,city,date,polarity,state,text
34,San Antonio,Sat Apr 13 13:47:53 +0000 2019,0.0,TX,Gonna be dodging baseball size hail instead of paintballs this morning in SA. And we are under a tor watch. #bachelorpartyweekend
35,Elkridge,Sat Apr 13 11:30:49 +0000 2019,0.0,MD,@BrianBowles8 @SarahKSilverman Perfumey
36,Chicago,Sat Apr 13 17:44:54 +0000 2019,0.0,IL,What’s a bachelorette party without some games? I present the #Stellamania Battle Royale: A Stellabratory Bachelore… https://t.co/VfcUaTnsYr
37,Knoxville,Sat Apr 13 20:10:35 +0000 2019,0.0,TN,@do_the_JohnPaul He would’ve been kilt
38,Austin,Sat Apr 13 20:19:27 +0000 2019,0.0,TX,@les_ja I saw a group of women running with bridal veils on this morning. So perhaps a bachelorette destination too!
39,Northvale,Sat Apr 13 20:29:20 +0000 2019,-0.2,NJ,So honored to be in the presence of #BachelorNation royalty! I’ve met a few people from @bachelorabc and they’ve al… https://t.co/cHjSGRp6Lv
40,Ann Arbor,Sat Apr 13 20:31:36 +0000 2019,0.0,MI,I was a last minute invite to a bachelor party and they got me “manning” the grill. #worthit
41,Northvale,Sat Apr 13 20:32:55 +0000 2019,-0.2,NJ,So honored to be in the presence of #BachelorNation royalty! I’ve met a few people from @bachelorabc and they’ve al… https://t.co/AXB23zczr6
42,Paradise,Sat Apr 13 20:51:38 +0000 2019,0.0,NV,My cousin’s bachelor party @ Drai's Beachclub https://t.co/McNfX5nQmF
0,Tampa,Sun Apr 14 16:09:06 +0000 2019,0.2,FL,Lol fuck it ima bachelor 😭🤑🤑😭
1,Paradise,Sun Apr 14 16:13:51 +0000 2019,0.0,NV,my perf bachelorette weekend 🥂💕 27 days til FOREVA https://t.co/4CmrZ1HDdC
2,Oakdale,Sun Apr 14 16:26:53 +0000 2019,0.3333333333333333,MN,"@MeatSauce1 I'm more concerned with that smallish TV. Surely a bachelor such as yourself wouldn't settle for anything under 55""?"
3,Scottsdale,Sun Apr 14 16:55:25 +0000 2019,0.16818181818181818,AZ,When you crash a bachelor party and make a whole new group of friends from the east coast 🙌🏽😂💋👙☀️💦👯‍♀️🍻 AND we were… https://t.co/OQ6siHU8kA
4,San Carlos,Sun Apr 14 16:55:41 +0000 2019,0.0,CA,These guys were all buying hella liquor and had a party bus and were all woo hoo we're celebrating a bachelor party… https://t.co/YMZiL0cGdu
5,Nashville,Sun Apr 14 16:56:18 +0000 2019,0.04166666666666667,TN,First stop of the morning. Pancake Pantry by Vanderbilt. Hearty breakfast with black coffee is a must. #bachelor… https://t.co/WwgtYtL0UV
6,Osceola Mills,Sun Apr 14 22:16:55 +0000 2019,-0.00833333333333334,PA,"My bridal shower, a bachelorette, first day of fishing season, blue white game, tiger winning the masters, game of… https://t.co/tnPNibR1KP"
7,Nashville,Sun Apr 14 22:37:02 +0000 2019,0.0,TN,@elmercc @nashvillesounds When one of those mobile bachelorette urine buckets parks out back.
8,Honolulu,Sun Apr 14 22:52:54 +0000 2019,0.0,HI,CUNTchella - @vanessavanjie and HOEchella - @GanacheSilky. We’re having a bachelorette week in Hawaii!!!!!!  Doing… https://t.co/qVwrvqfof7
9,Aledo,Sun Apr 14 23:16:22 +0000 2019,0.0,TX,I got my bachelors in Accounting and my masters in Procrastination #April15IsTomorrow
10,Boston,Sun Apr 14 23:17:14 +0000 2019,0.9375,MA,Successful bachelor party. Delco dominated Boston. You the man Zmack! #GoBirds @ Fenway Park https://t.co/M68nJwmdJe
11,Minneapolis,Sun Apr 14 23:22:10 +0000 2019,0.30833333333333335,MN,@mac_verstandig Ha! Brother’s bachelor party. Fun town. Would definitely go back. Enjoying your Macau updates! See… https://t.co/AuEDM7ZCsD
12,Toftrees,Sun Apr 14 23:27:30 +0000 2019,0.0,PA,@JohnPaulFAL I'm doing the same thing basically
13,Paradise,Sun Apr 14 23:48:11 +0000 2019,0.375,NV,"Well, ladies - that was fun! #ohhotdamronjesssaidyes #lasvegas #vegas #bachelorette #friends #travel #champagne… https://t.co/DdcTLMZpve"
14,Savannah,Sun Apr 14 19:05:24 +0000 2019,0.6,GA,"King Kurtis, Nice to meet you...

#kingkurtis #bacheloretteparty #savannahgeorgia @ Savannah, Georgia https://t.co/0Dfn8xHc8L"
15,Council Bluffs,Sun Apr 14 19:17:50 +0000 2019,0.0,IA,I can’t wait til I have my bachelors in writing and I can be a fancy publisher or editor and my wardrobe will consi… https://t.co/W5AhcnTi2T
16,Chicago,Sun Apr 14 19:27:58 +0000 2019,0.5859375,IL,So much fun at @kevpomeroy’s bachelor party!  Congrats kid!! #bachelorparty #barcade @ Logan Arcade https://t.co/P8sLkh1QZo
17,Boston,Sun Apr 14 19:45:02 +0000 2019,0.2,MA,"@alexbarboni9 Nah, you just seem very uneducated. I’m sitting here with my bachelors and a masters from a program t… https://t.co/o0QET46DSp"
18,Willoughby,Sun Apr 14 18:27:32 +0000 2019,0.0,OH,@BacheloretteABC Won't be watching this season! Can't stand her!!!! Who decides on who the bachelorette is? 👎🏻
19,Paradise,Sun Apr 14 18:48:29 +0000 2019,0.0,NV,When in Vegas! https://t.co/svMgWXG4Eg  @BillionDollarTV @TilmanJFertitta #goldennugget #bachelorette #travel #ties… https://t.co/JGW7cVRPrX
20,Cincinnati,Sun Apr 14 21:14:03 +0000 2019,0.20500000000000002,OH,"@megandfigueroa First gen bachelors, masters, and doctorate. And my some of my grandparents didn’t finish high school."
21,Louisville,Sun Apr 14 13:06:52 +0000 2019,0.8,KY,Great weekend with a great crew saying goodbye to trentmorton ‘s bachelorhood. @ Brendon's Catch 23 https://t.co/AG2s7gbfzB
22,Houston,Sun Apr 14 13:31:00 +0000 2019,-0.4,TX,@coldgrimness My bachelor party was 4 of us going to a Sharks game
23,Philadelphia,Sun Apr 14 13:38:32 +0000 2019,-0.018518518518518528,PA,Day 28: marked my bachelor party party 1 at the Philly locals only beer fest and a trip down to #dinosaurbbqnewark… https://t.co/QeouHx7hE3
24,Elyria,Sun Apr 14 14:52:13 +0000 2019,0.0,OH,"@megandfigueroa @DaniRabaiotti My Mom has a bachelors, didn’t finish her masters. My dad dropped out of college, no degree."
25,Paradise,Sun Apr 14 14:55:36 +0000 2019,0.0,NV,bachelorette party in vegas. ✨ https://t.co/li2UZt2QOl
26,Southbridge,Sun Apr 14 12:47:46 +0000 2019,0.2866666666666667,MA,Highly disagree with this. I could have had my bachelors in English from a really good college but cus my parents d… https://t.co/9pHYzL5joM
27,Miamitown,Sun Apr 14 12:53:13 +0000 2019,0.0625,OH,@adamauden Distro wanting bachelors degrees for their sales people is also dumb. They need people who love beer. Pe… https://t.co/W73a1RsW94
28,Lorton,Sun Apr 14 20:12:22 +0000 2019,0.0,VA,"The last time @TigerWoods won the Masters, I, @hosslynch and @JohnPaulMintz were much younger and dare I say better… https://t.co/D08u6FpS0w"
29,Broken Arrow,Sun Apr 14 20:21:28 +0000 2019,-1.0,OK,making her bachelorette was srsly the worst mistake they could’ve made 🤦🏽‍♀️
30,St Petersburg,Sun Apr 14 20:25:41 +0000 2019,0.35,FL,Always good running into some of my fella  bachelor's from our last Charity event with Andreas Malissovas Andrea Si… https://t.co/1qxTKrn7yB
31,Addison,Sun Apr 14 17:02:06 +0000 2019,0.525,IL,My buddy Mike’s bachelor party was a success. Such a great time with great people. Also the bonfire at night was a blast!
32,Myrtle Beach,Sun Apr 14 17:40:27 +0000 2019,-0.1125,SC,"So, at a bachelor party in #NOLA last year I bet a friend $1000 that Tiger would never win another Major. #FML #TheMasters 😥😳😬"
33,Miami,Sun Apr 14 17:46:58 +0000 2019,0.0,FL,Getting Flocked up at Sara’s Flamingle!! 👯‍♀️🥂🍾🎤🎉💞 #bacheloretteparty #flamingle #rhousewynwood #lipsyncforyourlife… https://t.co/566hJuoGmx
34,San Diego,Sun Apr 14 17:53:54 +0000 2019,0.3666666666666667,CA,"If Tiger wins today, he’ll likely win tonight as well #bachelor #BoogieNight #TheMasters"
0,New Orleans,Mon Apr 15 12:03:03 +0000 2019,0.34765625,LA,YOU’RE GETTING MARRIED!! I’m so glad I was able to help you celebrate your last outing as a bachelorette💕💕💕… https://t.co/7v2JsMlMIP
1,Greensboro,Mon Apr 15 12:19:50 +0000 2019,0.0,NC,"My boss: Oh i hear the raspiness in your voice...guessing that means the bachelorette weekend went well

😂🤣😂😜😜… https://t.co/ltj09BUwzz"
2,Brooklyn,Mon Apr 15 12:42:41 +0000 2019,0.0,NY,I don’t understand minimum wage being $15 for McDonald’s and also $15 for entry level positions with a bachelors de… https://t.co/sgacWUlKCl
3,Chicago,Mon Apr 15 17:12:48 +0000 2019,0.0,IL,@WGNMorningNews I'm calling them for my next bachelor party!
4,Manhattan,Mon Apr 15 17:15:11 +0000 2019,0.5,NY,One of my favorite speeches of all time. Reminds me of my speech during @TheNobleWon ‘s bachelor weekend in Miami b… https://t.co/AppNJ5T8MR
5,Washington,Mon Apr 15 17:22:02 +0000 2019,0.04999999999999999,DC,"if you like “game of thrones,” you’ll love “bachelor in paradise”"
6,Garland,Mon Apr 15 17:49:42 +0000 2019,-0.25,TX,The amount of “Bro Handshakes” I had to do this past weekend at my brother’s bachelor party reached its maximum ove… https://t.co/bHxJCEaTmC
7,Blackwood,Mon Apr 15 18:12:40 +0000 2019,-0.009374999999999994,NJ,had to spend an extra year here bc my major is so fucking thorough....1 more year for my bachelors tho 😉
8,Detroit,Mon Apr 15 14:14:28 +0000 2019,0.0,MI,I was so stressed I didn’t take any pics of my setup for Quan’s bachelorette party and I’m upset about it.
9,Richmond,Mon Apr 15 21:00:08 +0000 2019,0.0,VA,I have never felt so left out of a tv show since the bachelor😔 #GameofThrones
10,Plainview,Mon Apr 15 21:01:15 +0000 2019,-0.4,NY,@AHotMetss @metsfanmurph1 @MetsWes I’m tired just from planning the bachelor weekend in August
11,Buffalo,Mon Apr 15 21:04:59 +0000 2019,1.0,NY,"What an awesome bachelor weekend/ 30th birthday in Buffalo for goddamnitbabs. Buying our tickets months ago, we wer… https://t.co/VKu7rE04H7"
12,Houston,Mon Apr 15 21:06:53 +0000 2019,0.0,TX,I'm a bachelor bitch so don't get too attached to dis
13,Salem,Mon Apr 15 21:10:28 +0000 2019,0.0,OR,"When GCU’s Oregon rep who helped me get started on my bachelors calls me, questioning me as to why I didn’t reach o… https://t.co/nadguugUId"
14,Manhattan,Mon Apr 15 21:16:51 +0000 2019,-0.5,NY,Cause not going to law school or even having a bachelors is insulting to us. Especially when we bust our asses in a… https://t.co/K0juf56WNZ
15,Ocean City,Mon Apr 15 21:27:26 +0000 2019,0.0,MD,"#bridetribe #bacheloretteparty @ Ocean City, Maryland https://t.co/634ZScVp9d"
16,Crystal,Mon Apr 15 21:34:54 +0000 2019,1.0,MN,"Happy Monday! #bachelornation @ Crystal, Minnesota https://t.co/sxDHcqiAvq"
17,Marion,Mon Apr 15 21:42:48 +0000 2019,0.0,OH,Perez Hilton tweeted at me thinking I was the bachelor 😂😆
18,Mount Pleasant,Mon Apr 15 21:48:21 +0000 2019,0.0,SC,@kennethandrews @NinaHarrelsonTV ☑️☑️☑️ But some how they all seem to keep up w/ the bachelor 🤷🏻‍♂️
19,Albuquerque,Mon Apr 15 16:22:34 +0000 2019,0.1,NM,"About last weekend...love these ladies so very much😍 #frommuggletomrs, #mawridge, #annabachelorettes @ Albuquerque,… https://t.co/Lp1Qbb88Lj"
20,San Diego,Mon Apr 15 16:27:27 +0000 2019,0.5000000000000001,CA,A huge thank you to absolutebeastwear for these custom bachelorette weekend shirts! #NaughtyNatsBach #CardiB… https://t.co/2gqRSJCfzC
21,Indianapolis,Mon Apr 15 16:28:23 +0000 2019,0.0,IN,I had a dream that John Paul Jones designed a custom solar system tattoo for me. Do want.
22,Portland,Mon Apr 15 16:44:34 +0000 2019,-0.1125,OR,@TomDEvelyn It depends where you are on the spectrum of extreme. But what do I know? I am a lifelong bachelorette.… https://t.co/1lY3xO3F9G
23,Florham Park,Mon Apr 15 19:01:02 +0000 2019,-0.4,NJ,"What the fuck does ""getting your bachelors"" have to do with Game of Thrones? 😂"
24,Alpharetta,Mon Apr 15 19:11:10 +0000 2019,1.0,GA,"Lol Quantum Mechanics 2 and Measure and integration. Those should never be bachelor’s level exam!!! @macharia61  
O… https://t.co/LGbsvOTN0C"
25,Tempe,Mon Apr 15 19:40:42 +0000 2019,0.0,AZ,#congratulations #myfirstborn #daughter #asu #arizonastateuniversity #graduation @azucarr_morenaa #bachelorsdegree… https://t.co/TUgp6ACxYC
26,Bridgetown North,Mon Apr 15 22:09:28 +0000 2019,-0.25,OH,My bachelor party is the same weekend as the @NFL Draft in Nashville! Let’s get weird
27,Los Angeles,Mon Apr 15 20:14:18 +0000 2019,0.0,CA,@SkurtttC for my sister’s bachelorette 💅🏾 girls only
28,San Angelo,Mon Apr 15 20:16:48 +0000 2019,0.125,TX,It just hit me that I graduate in May with associates &amp; God willing next year in the summer with my bachelors... oo… https://t.co/oqzrGnw02C
29,Los Angeles,Mon Apr 15 20:41:28 +0000 2019,-0.1,CA,I remember doing my senior project on how I was going to join the military to pay for school and get my bachelors a… https://t.co/25hUvVkvCU
30,Richmond,Mon Apr 15 20:59:13 +0000 2019,0.0,VA,I have never felt so left out of a tv show since the bachelor 😔 #GameofThones
31,West Babylon,Mon Apr 15 13:25:51 +0000 2019,0.06818181818181818,NY,"I’m now a corrections officer through New York State corrections, I’m graduating with my bachelors with a new major and a minor in speech!"
32,Chicago,Mon Apr 15 13:57:27 +0000 2019,0.0,IL,"https://t.co/EFGI238oyQ

I know how I'm planning my next bachelor party!"
33,Morton Grove,Mon Apr 15 11:33:44 +0000 2019,-0.05,IL,@GolicAndWingo  My bachelor party was in Vegas 6yrs ago; after a long 1st night out our foursome headed to our earl… https://t.co/SUKi9DhlCW
0,Atlanta,Tue Apr 16 17:11:21 +0000 2019,0.425,GA,It’s a birthday/bachelorette and you want to celebrate with friends in Miami? Okay cool. “Terrica lets go to Miami… https://t.co/JC8Z7TK6td
1,Wayne,Tue Apr 16 17:12:48 +0000 2019,0.0,NE,I complain about school a lot but let’s get this masters degree after my bachelors 😆
2,East Lansing,Tue Apr 16 17:46:25 +0000 2019,0.0,MI,Just scheduled the rest of the classes I need for my bachelors and wow— all the feels 🥴
3,Columbus,Tue Apr 16 17:49:12 +0000 2019,0.0,TX,"I don’t care what no one says, I’m having 17 bachelorette parties😂"
4,San Diego,Tue Apr 16 22:10:31 +0000 2019,0.0,CA,"@tasty_magic @sundownmotel Yeah, don’t go to law school as a default after you realize your bachelors degree in pol… https://t.co/koB4KRB7pu"
5,San Diego,Tue Apr 16 22:31:32 +0000 2019,0.0,CA,Venmo has been clutch with collecting funds from this bachelor party.
6,Boston,Tue Apr 16 22:51:03 +0000 2019,0.1,MA,@slothanova I went to a workout class hosted by a guy who was on the bachelorette so it was nearly all people who w… https://t.co/sm9GIns4yP
7,Dayton,Tue Apr 16 22:52:48 +0000 2019,0.2,OH,@PeteButtigieg Pete I really like you. Would you consider now a lot of jobs require a bachelor's degree to move up… https://t.co/eyPLD0jlaq
8,Opelika,Tue Apr 16 22:53:25 +0000 2019,0.06666666666666667,AL,I really wanna finish the last 8 classes for my bachelors in Business Administration w/ certificate in Human Resour… https://t.co/RSt8U1ERG6
9,Atlanta,Tue Apr 16 20:12:53 +0000 2019,0.0,GA,"Just another Blissful weekend 😊

#atlantaparty #weekend #bliss #atlparty #bacheloretteparty #girlsnightout #atl… https://t.co/Y4CH3aDHgr"
10,Lake Havasu City,Tue Apr 16 14:08:34 +0000 2019,-0.06666666666666667,AZ,"St. Benedict Joseph Labré, Roman Catholic Patron of Unmarried men (bachelors), rejects, mental illness, mentally il… https://t.co/G3cxetbv1Q"
11,Seattle,Tue Apr 16 14:40:39 +0000 2019,0.0,WA,@maritronic9k I think our bachelorette afterparty plan has been discovered.
12,Cacaos,Tue Apr 16 18:05:00 +0000 2019,0.0,co,Mis mejores fotos(solo) en mis vacaciones en #puertorico #sanjuan #oldsanjuan #hoyagrande #bachelor #thebeartavern… https://t.co/eHOjdXue3P
13,Baton Rouge,Tue Apr 16 18:09:55 +0000 2019,0.08333333333333333,LA,I call this look: Kim Possible's older sister that has a bachelor of the arts and a lot of opinions https://t.co/NwY2BcwNnF
14,Chicago,Tue Apr 16 18:15:10 +0000 2019,1.0,IL,Had an awesome weekend in KC celebrating one of my best friends bachelorette party! Was a blast 🤩😍🍻 https://t.co/Iwsd7Tkprj
15,Oxford,Tue Apr 16 18:21:01 +0000 2019,0.6,OH,@xan_hale @jlhenderson20 Who’s to say we don’t have our own bachelor going on Xanny?
16,Dayton,Tue Apr 16 18:57:53 +0000 2019,0.4,OH,@PeteButtigieg Pete I really like you. Would you consider that now some kind require a bachelor's degree to move up… https://t.co/BjZL5DW6Ol
17,Manhattan,Tue Apr 16 23:07:40 +0000 2019,0.08333333333333334,NY,@Mr_Fain_tastic Seriously. Do I dare say it might be better than bachelor??
18,Arden-Arcade,Tue Apr 16 23:12:23 +0000 2019,-0.4,CA,Since they fucked up the bachelorette weekend i need to find a day to go to karaoke hella wasted 🙄 i can hear me now
19,College Station,Tue Apr 16 13:55:05 +0000 2019,0.0,TX,@madpupil3 Movie idea where they all agree and you become the bachelorette
20,Los Lunas,Tue Apr 16 15:00:07 +0000 2019,0.5,NM,"In just FOUR days, I will be celebrating my bachelorette party the most appropriate way, AT THE @PHVegas… https://t.co/IGdFnwtquV"
21,La Mirada,Tue Apr 16 15:00:15 +0000 2019,0.0,CA,Did you hear about the Arizona guy who accidentally got invited to a stranger’s bachelor party — and w... #BuzzVideo https://t.co/uycgnYic9X
22,North Auburn,Tue Apr 16 15:16:02 +0000 2019,0.2,CA,I have a bachelors degree and today I’m going to work with tons of glitter in my hair.. I am straight living y’all 😂✨
23,Santa Ana,Tue Apr 16 15:29:53 +0000 2019,0.0,CA,I'm gonna have my bachelorette party in Rome 🙌
24,Willow Park,Tue Apr 16 12:07:25 +0000 2019,0.0,TX,"All District 4-5A
MVP Brooke Jones
Midfielder Hunter Jones
Newcomer Ashlyn Laughley
1st Team
Reagan Knesek
Vanessa… https://t.co/I7kqjiO0dj"
25,Tallahassee,Tue Apr 16 19:18:31 +0000 2019,0.825,FL,This Thursday 🗣 Come out to see 4 bachelors fight to win the heart of 2 beautiful Nubian Queens of SISTUHS inc. by… https://t.co/6w9B3dNDT2
26,Orlando,Tue Apr 16 19:36:23 +0000 2019,0.5,FL,Oh man... the bachelor party weekend is getting better &amp; better
27,San Francisco,Tue Apr 16 21:44:41 +0000 2019,0.0,CA,"Never thought I’d say this, but @SouthwestAir you have made today &amp; my #bachelorette plans a nightmare 🤬"
