,city,date,polarity,state,text
196,San Marcos,Tue Jan 23 03:10:52 +0000 2018,0.0,TX,"I just fell asleep, sitting up, watching the bachelor... gah damn"
197,Waxahachie,Tue Jan 23 03:11:08 +0000 2018,-0.125,TX,"Working on my paper that's due tonight? 

Nahhhhhhh...

We're all looking up the requirements to be on the bachelor🌹🤷🏼‍♀️"
198,Batavia,Tue Jan 23 03:12:37 +0000 2018,0.0,IL,I have to stop going on twitter Monday nights when I can't watch the bachelor
199,Hamden,Tue Jan 23 03:13:39 +0000 2018,0.1065340909090909,CT,I'm back guys so time to live tweet!! #thebachelor
200,San Francisco,Tue Jan 23 03:14:11 +0000 2018,0.7,CA,TIL that a surprising number of you watch “the bachelor”
201,St Matthews,Tue Jan 23 03:14:12 +0000 2018,0.5,KY,And...now we love Chelsea #thebachelor
202,Cherry Creek,Tue Jan 23 03:14:22 +0000 2018,0.0,CO,"PSA: “I’s” is NOT grammatically correct

cc: #thebachelor @theyearofelan @ariejr"
203,Dayton,Tue Jan 23 03:14:47 +0000 2018,1.0,NJ,"“I come across as flawless” I just 

#thebachelor"
204,Scottsdale,Tue Jan 23 03:15:09 +0000 2018,0.3,AZ,Are these girls actually about to drink their own pee on national television? #thebachelor
205,South Lyon,Tue Jan 23 03:15:35 +0000 2018,-0.125,MI,Bekah M&gt;&gt;&gt;&gt;&gt; every other bachelor contestant ever. #TheBachelor #BekahM @whats_ur_sign_
206,Hamden,Tue Jan 23 03:17:10 +0000 2018,0.5,CT,I wanna see more of Caroline #thebachelor
207,Columbus,Tue Jan 23 03:17:52 +0000 2018,0.4,OH,this is really thoughtful #thebachelor insight from [squints] kareem abdul-jabbar https://t.co/YjCknSVOor
208,Hamden,Tue Jan 23 03:18:41 +0000 2018,0.43333333333333335,CT,I'd never be able to not wear makeup and be on tv but they look gorgeous like wow I wish #thebachelor
209,Fort Worth,Tue Jan 23 03:19:43 +0000 2018,-0.4,TX,@BachelorABC can this show get any worse? #trainwreck #bachelor #arie
210,La Grange Park,Tue Jan 23 03:20:13 +0000 2018,-0.10714285714285715,IL,"If being 22 is wrong, then I don't want to be right. #thebachelor bekah"
211,Hazardville,Tue Jan 23 03:21:13 +0000 2018,0.6,CT,my grandma just vented to me about how much she hates krystal on the bachelor and honestly it was the best thing ever
212,Hamden,Tue Jan 23 03:21:20 +0000 2018,0.6,CT,"Lmao Kendall with all the taxidermy, I didnt even know she was still here #thebachelor"
213,Hamden,Tue Jan 23 03:22:54 +0000 2018,0.0,CT,Have we seen any time with Sienne and Arie?? I feel like we've been watching the Krystal/Bekah/Chelsea show #thebachelor
214,Danville,Tue Jan 23 03:24:39 +0000 2018,-0.024999999999999994,IL,"@ABCNetwork bring on the #bachelorwintergames so we can see some real women! Well, at least we get to see… https://t.co/Qc2SuepVQz"
215,New Port Richey,Tue Jan 23 03:26:09 +0000 2018,-0.4,FL,Fuck Krystalllll #thebachelor
216,Lawrenceburg,Tue Jan 23 03:27:19 +0000 2018,0.4166666666666667,KY,the bachelor is SO gay
217,Hampton Township,Tue Jan 23 03:27:58 +0000 2018,-0.625,PA,Today is bachelor Monday....thought today was Tuesday...I’m mad
218,Fairfield,Tue Jan 23 03:30:25 +0000 2018,-0.2,OH,I forgot the bachelor was on tonight &amp; picked up a shift to work for bonus.... FAAAAAAAACK. I'm pissed as shit.
219,Chariton,Tue Jan 23 03:30:35 +0000 2018,0.8,IA,"Great way to start the week is watching the bachelor, having snacks &amp; putting on face masks w/ my girls. 💓 
@shenanigans3 &amp; @MandyJohnson06"
220,Gilbert,Tue Jan 23 03:31:10 +0000 2018,0.35,AZ,Who (of bachelor watchers) just saw the @Yoplait commercial about mom shaming?! 😂 soooo good
221,Spokane Valley,Tue Jan 23 03:31:23 +0000 2018,0.0,WA,Krystal from the bachelor PISSES ME OFF😡
222,Hamden,Tue Jan 23 03:32:21 +0000 2018,0.0,CT,Ooooh wait is this the girl that went to Yale? #thebachelor
223,Scottsdale,Tue Jan 23 03:33:24 +0000 2018,0.0,AZ,UGH KRYSTAL MOANING EVERYTIME SHE EXHALES. WHY WHY WHY. #thebachelor
224,Plantation,Tue Jan 23 03:34:13 +0000 2018,0.0,FL,Sooo @CarolineLunny...now that Arie is out of the picture...what’s up
225,Bryan,Tue Jan 23 03:35:35 +0000 2018,0.0,TX,All I want in life is to be friends with @whats_ur_sign_
226,New Port Richey,Tue Jan 23 03:36:09 +0000 2018,-0.75,FL,This season of the bachelor is boring cause no one can get drunk #thebachelor
227,Denver,Tue Jan 23 03:36:57 +0000 2018,0.0,CO,So I legit almost puked while watching #thebachelor tonight. How’s your evening?
228,Pocatello,Tue Jan 23 03:37:52 +0000 2018,0.5,ID,Me and my mom always hangout and watch the bachelor together and that’s something I’m most thankful for ❤️
229,Columbus,Tue Jan 23 03:38:22 +0000 2018,1.0,OH,I wish Olivia could be everyone’s maid of honor because the quiz she made to find out your perfect bachelorette party was 🔥🔥🔥
230,Dayton,Tue Jan 23 03:39:41 +0000 2018,0.5,NJ,Ok everyone’s talking about How Krystal is gonna go home so obv she’s gonna stay ty producers #thebachelor
231,Hamden,Tue Jan 23 03:39:52 +0000 2018,0.3125,CT,Pretty excited to see what Bekahs one on one will be like #thebachelor
232,Hamden,Tue Jan 23 03:41:08 +0000 2018,0.39999999999999997,CT,"I think this is the first time I've thought Arie was genuinely interested in a conversation, good for Sienne I like her #thebachelor"
233,Lubbock,Tue Jan 23 03:42:16 +0000 2018,0.0,TX,@BachelorABC Brittany Taylor for the next bachelorette.
234,Seaford,Tue Jan 23 03:43:04 +0000 2018,-0.6,NY,@CarolineLunny i too feel awkward making out with my friend's husband
235,Huntsville,Tue Jan 23 03:43:32 +0000 2018,0.640625,TX,Jesse FaceTimed me just to make sure I didn’t miss the bachelor....how cute is that!!
236,San Antonio,Tue Jan 23 03:43:40 +0000 2018,0.5,TX,name a more iconic duo... @tiarachel91 @CarolineLunny #TheBachelor https://t.co/T2PBtuqVPh
237,Dayton,Tue Jan 23 03:43:52 +0000 2018,0.0,NJ,It’s gonna be marikh goinghome I can feel it #thebachelor
238,Hamden,Tue Jan 23 03:43:55 +0000 2018,0.75,CT,"Lanco is really good, and Greatest Love Story is a fab song. Great choice Bachelor crew #thebachelor"
239,Mishawaka,Tue Jan 23 03:46:20 +0000 2018,0.0,IN,@fresh_n_chips I said i applied for the bachelorette
240,Hamden,Tue Jan 23 03:49:02 +0000 2018,0.1,CT,Marikh teach me how you do your makeup wow #thebachelor
241,Chandler,Tue Jan 23 03:49:24 +0000 2018,0.19999999999999998,OK,The more Krystal talks the more annoyed i get #thebachelor
242,Hamden,Tue Jan 23 03:50:35 +0000 2018,0.2,CT,Are they really making them pee on tv rn #thebachelor
243,Hamden,Tue Jan 23 03:51:27 +0000 2018,0.5,CT,They are not drinking it. He did not just drink his pee. Bye. Okay apple juice. Thank god  #thebachelor
244,Parma Heights,Tue Jan 23 03:51:50 +0000 2018,0.0,OH,Idk how or why it happened but I’m officially hooked on the bachelor 🤦🏼‍♀️
245,Hamden,Tue Jan 23 03:52:03 +0000 2018,0.0,CT,Now theyre eating bugs? Did they run out of ideas? Wheres the princess carriage? #thebachelor
246,Deltona,Tue Jan 23 03:52:16 +0000 2018,0.0,FL,@Hagginater1228 you on the bachelor now? https://t.co/wAWLIosNXc
247,Philadelphia,Tue Jan 23 03:52:45 +0000 2018,-1.0,PA,"these group dates are the worst group dates in bachelor history, id snap if i was these ladies lmaooooo #TheBachelor"
248,New Port Richey,Tue Jan 23 03:53:14 +0000 2018,1.0,FL,Lmfao @tiarachel91 being impressed by @ariejr drinking pee
249,Hamden,Tue Jan 23 03:54:38 +0000 2018,-0.75,CT,Sorry but this date looks miserable #thebachelor
250,Hamden,Tue Jan 23 03:55:01 +0000 2018,-1.0,CT,I think this beats out the wrestling date for worst date #thebachelor
251,Seaford,Tue Jan 23 03:56:23 +0000 2018,0.0,NY,@erinmullyy @CarolineLunny this doesnt apply to you mully
252,Omaha,Tue Jan 23 03:59:08 +0000 2018,0.0,NE,ops pls cancel school tomorrow so I can watch this weeks episode of the bachelor on hulu
253,Frisco,Tue Jan 23 03:59:15 +0000 2018,1.0,TX,My girl @tiarachel91 got the group date rose!!! 😍💘🌹🌹🌹 #TheBachelor
254,Dayton,Tue Jan 23 03:59:44 +0000 2018,0.0,NJ,That episode gave me trust issues #thebachelor
255,Hillsdale,Tue Jan 23 02:06:46 +0000 2018,0.0,NJ,@tiarachel91 FOR BACHELORETTE #thebachelor 🌹
256,Chicago,Tue Jan 23 02:06:51 +0000 2018,0.26875000000000004,IL,Krystal’s projection game is AMAZING!! Go @tiarachel91 #TheBachelor
257,Broomfield,Tue Jan 23 02:06:59 +0000 2018,0.0,CO,When I remember that Bibiana won’t be on #thebachelor tonight https://t.co/HrpX3v1pIZ
258,Akron,Tue Jan 23 02:07:21 +0000 2018,-1.0,PA,This is like the worst season of the bachelor ever.
259,Manhattan,Tue Jan 23 02:07:21 +0000 2018,0.0,NY,Tia:  #thebachelor https://t.co/SDIwjl6E9a
260,Chicago,Tue Jan 23 02:07:33 +0000 2018,0.0,IL,Tia is calling bullshit!!!  #thebachelor https://t.co/NTrnKYRgqy
261,East Lake,Tue Jan 23 02:08:11 +0000 2018,0.0,FL,Go tia go #thebachelor
262,Minneapolis,Tue Jan 23 02:08:14 +0000 2018,0.0,MN,arie has a hair fetish no doubt #thebachelor
263,Houston,Tue Jan 23 02:08:34 +0000 2018,0.0,TX,Where can I send the bill for the brain cells I lost while listening to the petty peasant that is Krystal? #thebachelor
264,Indianapolis,Tue Jan 23 02:09:07 +0000 2018,0.0,IN,Me trying to understand the mechanics of Tia’s sweater #thebachelor https://t.co/Fm45GQ3uwc
265,Montgomery,Tue Jan 23 02:09:17 +0000 2018,0.0,NY,YAY TIA!!!! #thebachelor
266,Dallas,Tue Jan 23 02:09:20 +0000 2018,0.0,TX,You go @tiarachel91!! #TheBachelor
267,Morristown,Tue Jan 23 02:09:27 +0000 2018,-0.15,TN,Why does Krystal keep referring to their “relationship”. Um he’s dating several others then. #thebachelor sucks whe… https://t.co/PYTx79iG8T
268,Fort Worth,Tue Jan 23 02:09:29 +0000 2018,0.0,TX,In your face Krystal 😛 #thebachelor
269,Broomfield,Tue Jan 23 02:09:50 +0000 2018,0.0,CO,When Tahoe is “around the world “ #thebachelor https://t.co/zmKYgiV1C4
270,Brooklyn,Tue Jan 23 02:09:56 +0000 2018,0.3125,NY,@RealitySteve First polygamist bachelor in history!
271,White Lake,Tue Jan 23 02:10:02 +0000 2018,0.0,MI,"Yeah Tia 👏🏼👏🏼👏🏼
#Thebachelor"
272,Danville,Tue Jan 23 02:10:07 +0000 2018,0.3,IN,I would personally punch Krystal from the bachelor in the face if I ever saw her. &amp; that’s putting it nicely
273,Johnson City,Tue Jan 23 02:10:21 +0000 2018,-0.09999999999999998,TN,It really makes me laugh when girls cry about stupid things on the bachelor
274,Tampa,Tue Jan 23 02:10:21 +0000 2018,0.75,FL,Look at those daggers from Krystal! Yay for @tiarachel91 on getting that rose! #BachelorMonday
275,Round Rock,Tue Jan 23 02:10:48 +0000 2018,0.0,TX,i’m looking forward to Krystal’s next career as an audiobook reader of whiny teen novels #thebachelor
276,South Orange,Tue Jan 23 02:11:09 +0000 2018,0.23750000000000004,NJ,I want to send Arie a frickin’ thesaurus so he stops saying “amazing” EVERY OTHER WORD #thebachelor
277,Chicago,Tue Jan 23 02:11:10 +0000 2018,0.0,IL,Anyone else drinking every time Krystle talks I’m about to kill a bottle of wine #thebachelor
278,Danville,Tue Jan 23 02:11:12 +0000 2018,0.1,IL,Krystal is that wild chick who keys your car &amp; slashes your tires after the break-up. #thebachelor
279,Nashville,Tue Jan 23 02:11:42 +0000 2018,1.0,TN,@tiarachel91 gives GREAT face. It’s got to be an Arkansas thing! 🐗
280,Stillwater,Tue Jan 23 02:11:48 +0000 2018,0.0,OK,This is the second time I’ve gotten this #thebachelor https://t.co/wFSKGuZx7s
281,El Dorado,Tue Jan 23 02:12:20 +0000 2018,0.8,AR,@jamieblynn Tia or Seinne would be a great choice for bachelorette 🌹
282,Chicago,Tue Jan 23 02:12:21 +0000 2018,0.6,IL,*@tiarachel91 gets the rose 🌹 * #thebachelor https://t.co/sweeRK71LS
283,Omaha,Tue Jan 23 02:13:20 +0000 2018,0.0,NE,I miss my gurl Corinne #bachelor
284,Chicago,Tue Jan 23 02:13:42 +0000 2018,0.0,IL,LANCO!!!!!!!!! #thebachelor
285,Manhattan,Tue Jan 23 02:14:34 +0000 2018,1.0,NY,“because i come across as flawless” krystal i’m done  #thebachelor
286,Milford,Tue Jan 23 02:14:54 +0000 2018,-0.2,MA,Krystal is the worst kind of person #thebachelor
287,Philadelphia,Tue Jan 23 02:14:54 +0000 2018,0.0,PA,"“You don’t come across as flawless, you come across as horrible” -Ben, re: Krystal #thebachelor"
288,Tyler,Tue Jan 23 02:15:14 +0000 2018,0.3,TX,@tiarachel91 wow i love you Tia.
289,Pensacola,Tue Jan 23 02:15:25 +0000 2018,1.0,FL,"Did Krystal just say that she comes across as flawless?! Omg. Krystal, why are you the way you are? #thebachelor https://t.co/3UEV9C7QI0"
290,Wichita,Tue Jan 23 02:15:43 +0000 2018,0.25,KS,I need a get away and this bachelorette party this weekend is exactly what I need 😋
291,Pittsburgh,Tue Jan 23 02:16:01 +0000 2018,0.5,PA,"“because i come across as flawless” me, next season of the bachelor #gojojojo"
292,Manhattan,Tue Jan 23 02:16:05 +0000 2018,1.0,NY,“I come across as flawless”  #thebachelor https://t.co/wYXokUrQEP
293,Columbus,Tue Jan 23 02:16:17 +0000 2018,0.25,OH,glad we’re all on the same page here #thebachelor https://t.co/Ncp2pR3Jsz
294,Concord,Tue Jan 23 02:16:20 +0000 2018,0.0,NC,"Just now starting this season of the bachelor. Bitches be cray ALREADY
#TheBachelor"
295,Akron,Tue Jan 23 02:16:50 +0000 2018,0.0,OH,This girl on the bachelor is 22... there is a 14 year difference... gurl wut r u doing?? #TheBachelor
296,Manhattan,Tue Jan 23 02:18:47 +0000 2018,0.0,NY,Aries got the swagger of a senior frat boi hitting on a freshman  #thebachelor
297,Norman,Tue Jan 23 02:18:57 +0000 2018,0.0,OK,Luv going to Cate every Monday to see a group of guys crowded around a tv watching the bachelor !!!
298,New Orleans,Tue Jan 23 02:19:25 +0000 2018,0.0,LA,"I dont know about you, @whats_ur_sign_, but I'm feeling 22."
299,Manhattan,Tue Jan 23 02:19:49 +0000 2018,0.25,NY,Where won’t they put a hot tub on #thebachelor?
300,Mishawaka,Tue Jan 23 02:19:58 +0000 2018,0.0,IN,I applied for the bachelorette
301,Brentwood,Tue Jan 23 02:20:00 +0000 2018,-0.04583333333333334,TN,Fiddles are like hard though....for real #thebachelor
302,Broken Arrow,Tue Jan 23 02:20:13 +0000 2018,0.5,OK,Crystal your voice is the furthest from reality. More like cartoon. #thebachelor
303,Danville,Tue Jan 23 02:20:34 +0000 2018,-0.056249999999999994,IL,"Just because one girl isn't ready to settle at 22, doesn't mean she's not. #thebachelor"
304,Manhattan,Tue Jan 23 02:20:47 +0000 2018,0.0,NY,I know she’s 22 but I like them together #thebachelor
305,Schaumburg,Tue Jan 23 02:22:19 +0000 2018,0.8,IL,My bachelor fantasy predictions this week are on point lol 🔥🔥🔥
306,East Lake,Tue Jan 23 02:22:21 +0000 2018,0.0,FL,Well bekah’s age is finally revealed what do u guys think #thebachelor
307,Radnor Township,Tue Jan 23 02:22:24 +0000 2018,-0.05000000000000001,PA,I don’t get the big secret here. Bekka looks 22. Is he really gonna be like oh no i thought you were 35?!? #thebachelor #bachelorthoughts
308,Lisle,Tue Jan 23 02:23:47 +0000 2018,-0.3333333333333333,IL,my dad is seriously watching the bachelor just so we can talk about it while I’m at school😂 #dadoftheyear https://t.co/RxQZAH2Mow
309,La Crosse,Tue Jan 23 02:23:51 +0000 2018,0.0,WI,krystal from the bachelor sounds like me when I was 5 and was whining because I didn’t get my way. BUT SHE’S 29
310,Tyler,Tue Jan 23 02:24:04 +0000 2018,0.0,TX,@tiarachel91 you’re my actual spirit animal and i just wanted you to know that.
311,Oxford,Tue Jan 23 02:25:45 +0000 2018,-0.4,OH,"Bekah is literally ALWAYS glowing, what’s the secret @whats_ur_sign_"
312,Orleans,Tue Jan 23 02:26:05 +0000 2018,-0.125,MA,I’d be the first to go on the bachelor and not wear fake lashes I stg
313,Queens,Tue Jan 23 02:26:16 +0000 2018,-0.11333333333333333,NY,But is it wrong to think someone with their bachelors degree going after the same position as a high school graduat… https://t.co/QgOJTaV1Qq
314,Tulsa,Tue Jan 23 02:26:17 +0000 2018,0.4,OK,“Hey man the bachelor is like really important to me” 😂😂
315,Dallas,Tue Jan 23 02:26:47 +0000 2018,0.625,TX,Arie gotta stop shopping in Mr. Rogers’ closet. He has SO MANY CARDIGANS! #thebachelor https://t.co/2P7bx3HbHB
316,Richlands,Tue Jan 23 02:27:33 +0000 2018,0.0,VA,Bekah’s hoops 😳🤦🏻‍♀️ #thebiggerthehoop #thebachelor
317,Nashville,Tue Jan 23 02:27:45 +0000 2018,-0.125,TN,"""I've become more boring"". Same Arie. Same. #thebachelor"
318,Memphis,Tue Jan 23 02:27:51 +0000 2018,0.0,TN,Arie has said “you know” eleven  times in one minute.  #thebachelor
319,Houston,Tue Jan 23 02:27:51 +0000 2018,0.0,TX,Omg. Just tell him. You’re 12 Bekah.  #thebachelor
320,Morristown,Tue Jan 23 02:28:12 +0000 2018,0.0,TN,ARIE IS SHOOK #thebachelor
321,Flushing,Tue Jan 23 02:28:33 +0000 2018,0.0,MI,"Drink every time @ariejr says ""you know."" 😹 #bachelor #youknow"
322,Manhattan,Tue Jan 23 02:28:43 +0000 2018,0.2,NY,Didn’t know you could beat around the “are you 22” bush so much #thebachelor
323,Houston,Tue Jan 23 02:28:55 +0000 2018,0.16666666666666666,TX,Bekah prolly dates the husbands she nannies their kids for when she says she’s dated older men. #thebachelor
324,Cambridge,Tue Jan 23 02:29:03 +0000 2018,1.0,MA,Arie’s reaction to her age was priceless #thebachelor #ohmygosh 😂
325,West Hartford,Tue Jan 23 02:29:07 +0000 2018,0.0,CT,I dunno about you but it looks like Arie isn’t feeling 22. #thebachelor
326,Radnor Township,Tue Jan 23 02:29:19 +0000 2018,0.3416666666666667,PA,She’s 22. But she’s super cool and can rock a pixie haircut. KEEP HER. #thebachelor #bachelorthoughts
327,Manhattan,Tue Jan 23 02:29:28 +0000 2018,0.0,NY,This gif but like saying 22  #thebachelor https://t.co/73kOqfc3Wr
328,Nashville,Tue Jan 23 02:29:35 +0000 2018,0.0,TN,#sodamnyoung #thebachelor
329,Athens,Tue Jan 23 02:29:44 +0000 2018,0.0,OH,While Arie was on the bachelor @abennnny 😂 https://t.co/UuoAeQlgKw
330,Oxford,Tue Jan 23 02:30:17 +0000 2018,0.0,MS,@tiarachel91 IS MY SPIRIT ANIMAL — southern girl yes honey
331,Flushing,Tue Jan 23 02:30:30 +0000 2018,0.0,MI,"Drink every time @ariejr says ""you know."" 😹 #thebachelor #youknow"
332,Chicago,Tue Jan 23 02:30:48 +0000 2018,-0.5,IL,Tomi Lahren could go on the bachelor using a fake name and no one would notice.
333,Boston,Tue Jan 23 02:30:59 +0000 2018,-0.25,MA,Why isn’t anyone giving Maquel shit about her age?? She’s 23! @whats_ur_sign_ #Bachelor
334,Fort Thomas,Tue Jan 23 02:31:38 +0000 2018,0.0,KY,Arie’s reaction when Bekah dropped the 22 yo bomb on him #thebachelor https://t.co/QWkzzfrNPV
335,Norman,Tue Jan 23 02:32:14 +0000 2018,-1.0,OK,"I’m 22, boring and don’t like to go out soooo #thebachelor"
336,Minneapolis,Tue Jan 23 02:32:18 +0000 2018,0.625,MN,Arie’s reaction to Baby Bekah was priceless! First time all season I wanted to be his friend #thebachelor
