,text,date,city,state
5571,Just posted a photo @ The Hill House https://t.co/SyYQtz9SHe,Fri Jan 11 13:12:37 +0000 2019,Mount Carmel,TN
5572,Bagel with hash chili cream cheese thank you so much @ Denver's Union Station https://t.co/JvSvrnGwiS,Fri Jan 11 13:12:37 +0000 2019,Denver,CO
5573,https://t.co/kJ5vDW9UxC,Fri Jan 11 13:12:37 +0000 2019,Sacramento,CA
5574,"@BHWilliamsMD @uncwrn93 A certain political stance has devolved into ""Religious tolerance is expected, but only if… https://t.co/VH65iIvHkg",Fri Jan 11 13:12:37 +0000 2019,Arlington,TX
5575,@CBSNews Stupid treasonous grifters gonna say stupid shit. https://t.co/xK3oq8s2e4,Fri Jan 11 13:12:37 +0000 2019,Culver City,CA
5576,Crosby Lane in concert January 30.  John and Michaela sing your favorites hymns while sharing their stories and sin… https://t.co/bgTFsK0dBN,Fri Jan 11 13:12:38 +0000 2019,Callahan,FL
5577,I HAVE MONDAYS,Fri Jan 11 13:12:38 +0000 2019,Mount Healthy,OH
5578,"@CNN You need, more people like this lady! She should be getting a bonus, raise, promotion, reward, something etc.",Fri Jan 11 13:12:38 +0000 2019,Los Angeles,CA
5579,Thanks Dan... really appreciate that. You were always so great to work with.,Fri Jan 11 13:12:38 +0000 2019,Sunshine Parkway,FL
5580,"@TheGreat_JT @PlayLine https://t.co/zNRZy89cPW
It's a gambling site similar to Draft Kings and FanDuel but instead… https://t.co/g4FlUqIPSr",Fri Jan 11 13:12:38 +0000 2019,Mentor,OH
5581,@BigDaveB105 @Chelsieb105 @StattB105 #scarecrow #gene sounds like #woodywoodpecker https://t.co/TVtKnIM1qN,Fri Jan 11 13:12:38 +0000 2019,Fairfield,OH
5582,@big_peapaw,Fri Jan 11 13:12:38 +0000 2019,Philadelphia,PA
5583,"She said, ‘Toaster Strudel me.” 😦",Fri Jan 11 13:12:38 +0000 2019,Houston,TX
5584,@BpoetryM There are so many to choose from,Fri Jan 11 13:12:38 +0000 2019,Houston,TX
5585,#winterspirit19 https://t.co/gDAqrsFtjA,Fri Jan 11 13:12:38 +0000 2019,Franconia,VA
5586,The Coolest New Things Coming to America This Year @Thrillist https://t.co/8s5odZmoQo,Fri Jan 11 13:12:39 +0000 2019,Salem,MA
5587,We out to the beach or what?,Fri Jan 11 13:12:39 +0000 2019,Methuen Town,MA
5588,@JayveeRobrigado Im not even talking about chest size. Like physical body proportion is off and she sint the only c… https://t.co/snVnaZkZjj,Fri Jan 11 13:12:39 +0000 2019,Lumberton,NJ
5589,Put some bands all on your head like Justin terry,Fri Jan 11 13:12:39 +0000 2019,Philadelphia,PA
5590,Blockchain is human. So many get lost in the tech and forget that.,Fri Jan 11 13:12:39 +0000 2019,Austin,TX
5591,Back in the sunshine state!💯,Fri Jan 11 13:12:39 +0000 2019,Jacksonville Beach,FL
5592,"I'm at @DunkinDonuts in Chicago, IL https://t.co/oDqknA8rQl",Fri Jan 11 13:12:40 +0000 2019,Chicago,IL
5593,Good morning family. Give God the glory!,Fri Jan 11 13:12:40 +0000 2019,West Mifflin,PA
5594,Pretty sum 💕 https://t.co/Dd1FvXO7I0,Fri Jan 11 13:12:40 +0000 2019,Washington,DC
5595,@politico I hope she continues to go rogue. We need a shakeup in government. That’s is how you drain the swamp!,Fri Jan 11 13:12:40 +0000 2019,Tucson,AZ
5596,@nicekicks @NickDePaula @russwest44 Cool basketball shoe waiting another color scheme,Fri Jan 11 13:12:40 +0000 2019,Tulsa,OK
5597,"#BOTD “I'm the plug, she wanna fuck, well, sock it to me
I'm the plug, she wanna fuck, sock it to me” 
-Smino",Fri Jan 11 13:12:40 +0000 2019,Houston,TX
5598,@quanny_24 Depression will consume every thought. It’s an everyday battle.,Fri Jan 11 13:12:40 +0000 2019,Bossier City,LA
5599,"Fact: the homicide rate in Japan among the general population is 0.42 per 100,000 persons.

Fact: the homicide rate… https://t.co/LPeLPWdvQH",Fri Jan 11 13:12:40 +0000 2019,Novi,MI
5600,Everything and everybody temporary i can’t get attached,Fri Jan 11 13:12:41 +0000 2019,Houston,TX
5601,Shout out to your boy. @RearAdBsBlog @MikeGrinnell_ @ryanwhitney6,Fri Jan 11 13:12:41 +0000 2019,Dunn Loring,VA
5602,@TheGeoffey OMG epic fire.,Fri Jan 11 13:12:41 +0000 2019,Melbourne,FL
5603,"What would you do with 5 acres? Offered at $400k

https://t.co/rwaJKDdIl4

#AcworthGA #realtor… https://t.co/21m9tyL2v1",Fri Jan 11 13:12:41 +0000 2019,Acworth,GA
5604,✌🏾✌🏾✌🏾,Fri Jan 11 13:12:41 +0000 2019,Plano,TX
5605,"Dawg, that Dreamville album gone be 40 songs?",Fri Jan 11 13:12:42 +0000 2019,Detroit,MI
5606,I Roll Roll #LOUD,Fri Jan 11 13:12:42 +0000 2019,Manhattan,NY
5607,i hate seeing cum shots when the dude semen be so thick and white. literally be looking like lotion,Fri Jan 11 13:12:42 +0000 2019,Grapevine,TX
5608,A couple small changes. 36inx 48in. But finished. #abstractart #art   #artist #artsy #art_spotlight #beach… https://t.co/Q8COmgrpFx,Fri Jan 11 13:12:41 +0000 2019,Chicago,IL
5609,Phone be to dry like wtf 🤨,Fri Jan 11 13:12:42 +0000 2019,Columbus,OH
5610,"Today in crazy town, #Glass is getting huge negative buzz and now people are saying #AlitaBattleAngel is awesome. https://t.co/H9iOfCzTIF",Fri Jan 11 13:12:41 +0000 2019,Easthampton,MA
5611,@LevityNYC @GovMurphy @realDonaldTrump Property taxes are on the town level. If the state is funding anything into… https://t.co/y1egzeXZZn,Fri Jan 11 13:12:42 +0000 2019,Point Pleasant Beach,NJ
5612,Cleared: Delays - NORWALK #I95 South at Exit 15 (RTE 7 NB) at 1/11/2019 8:12:03 AM,Fri Jan 11 13:12:42 +0000 2019,Norwalk,CT
5613,"Il a dit:""tactique""..#TeamOM",Fri Jan 11 13:12:42 +0000 2019,Manhattan,NY
5614,Cleared: Delays - NORWALK #I95 South at Exit 15 (RTE 7 NB) at 1/11/2019 8:12:03 AM,Fri Jan 11 13:12:42 +0000 2019,Norwalk,CT
5615,Porn,Fri Jan 11 13:12:42 +0000 2019,Manhattan,NY
5616,sick and tired of being sick and tired,Fri Jan 11 13:12:42 +0000 2019,Odessa,TX
5617,Spielberg's testicles that's good coffee!,Fri Jan 11 13:12:43 +0000 2019,Denver,CO
5618,@jill_cheerleade 😍👍🔥👀😘🌷,Fri Jan 11 13:12:43 +0000 2019,Dallas,TX
5619,"WILL PREACH: “Don't Get Caught Naked Before the LORD,"" Luke 3:21-22, historic Trinity Presbyterian Church (PCUSA),… https://t.co/VdRQhntCIt",Fri Jan 11 13:12:43 +0000 2019,Edmond,OK
5620,I real don’t like girls 😂I just b bidding off some bored shit,Fri Jan 11 13:12:43 +0000 2019,Washington,DC
5621,@MrsdogC @FedEx Do u have a sales rep? Let me know what the tracking number is I can help you,Fri Jan 11 13:12:44 +0000 2019,Miami,FL
5622,At New America today talking CIVCAS and urban operations.,Fri Jan 11 13:12:44 +0000 2019,Washington,DC
5623,OTD in 1966 Flash flood in Rio,Fri Jan 11 13:12:44 +0000 2019,Cheraw,SC
5624,Got a message on LinkedIn from a new contact. He laid out what he did and how serious he was about working with his… https://t.co/hnY0NdZQku,Fri Jan 11 13:12:44 +0000 2019,Hudsonville,MI
5625,When I actually get a zero for an assignment I didn’t do,Fri Jan 11 13:12:44 +0000 2019,Cambridge,MA
5626,@elonmusk @SpaceX https://t.co/WaTajP5Nsl,Fri Jan 11 13:12:43 +0000 2019,Bloomfield Township,MI
5627,Thanks so much Steven! Your artwork is amazing :) and although it hurt to give some of them away as presents last y… https://t.co/ZWvCUoGMg3,Fri Jan 11 13:12:44 +0000 2019,Winchester,VA
5628,"Looking for a big move from $GLCO today, continuation into the 003's for $ACRL, $CAVR on HIGH WATCH for updates &amp; .… https://t.co/PVSjqrUKwX",Fri Jan 11 13:12:44 +0000 2019,McKee City,NJ
5629,Wow my life is changing everyday,Fri Jan 11 13:12:44 +0000 2019,Los Angeles,CA
5630,@SLAMonline @NBAonTNT Close out,Fri Jan 11 13:12:44 +0000 2019,Houston,TX
5631,"@ShainIsrael @realJeffreyLord @Acosta Because @CNN is as corrupt and as dishonest as he is. Match made in heave...er, made in hell.",Fri Jan 11 13:12:44 +0000 2019,San Juan,SA
5632,🤣,Fri Jan 11 13:12:44 +0000 2019,Irving,TX
5633,"This job might be a great fit for you: Sales Associate, Madewell, Mayfair - https://t.co/q9pfbmjlwL",Fri Jan 11 13:12:45 +0000 2019,Wauwatosa,WI
5634,I AINT NO FUCKING CRACKHEAD B WTF,Fri Jan 11 13:12:44 +0000 2019,Indio,CA
5635,@B_Libby @CharlesEsten @judemcdonald02 @JennieNorris73 @ej315 @AtkinsonNancy @AshleyGloria @douganbren… https://t.co/cK4h8ClbGM,Fri Jan 11 13:12:45 +0000 2019,Colleyville,TX
5636,Folks always like “ain’t nobody talking about this” meanwhile it’s a few virals tweets and several whole discussion… https://t.co/uSgrSvG102,Fri Jan 11 13:12:45 +0000 2019,Memphis,TN
5637,@photogasmboston It's not the proper way to approach that type of question. Also after this guy had sent me emojis… https://t.co/taXHzdQkKv,Fri Jan 11 13:12:45 +0000 2019,Gilford,NH
5638,"@TirsoCalero @SyP_tve @denissepena12 @robertoactor Que emosion me ha dado este post, emosionada por esta hermosa fa… https://t.co/lvVQfKnufT",Fri Jan 11 13:12:45 +0000 2019,Miami,FL
5639,@asslessmikeyp @Edgutk #45BlackOut,Fri Jan 11 13:12:45 +0000 2019,Houston,TX
5640,Wait a tick tock ..https://t.co/iiaTeWCbq2 https://t.co/IIKrsBJoVS,Fri Jan 11 13:12:45 +0000 2019,Hometown,IL
5641,@crystaltitties Pretty good!!😀,Fri Jan 11 13:12:45 +0000 2019,Murrieta,CA
5642,Jim Acosta is the epitome of fake news. News with no context is just garbage. Please take the time to read the back… https://t.co/sFcYfeXQsf,Fri Jan 11 13:12:45 +0000 2019,New Albany,IN
5643,@OhItsMeCee As always #BlameTheKids ¯\_(ツ)_/¯,Fri Jan 11 13:12:45 +0000 2019,Rocky River,OH
5644,Woa,Fri Jan 11 13:12:45 +0000 2019,Pittsburgh,PA
5645,It amazes me to this day that some people don't believe that we put men on the moon. The Saturn 5 was the most powe… https://t.co/bomYQ9grxn,Fri Jan 11 13:12:46 +0000 2019,Zeeland,MI
5646,@izizkevin I started last week and I’m on season 2!,Fri Jan 11 13:12:46 +0000 2019,Bentonville,AR
5647,@Snyder_will123 Yeah bro,Fri Jan 11 13:12:46 +0000 2019,Concord,NC
5648,"@joncontino @Mark_Champion Relevant indeed. Side note, this Mindforce record does rip",Fri Jan 11 13:12:46 +0000 2019,Charlotte,NC
5649,If Trump declares a national emergency over a wall that 75% of America doesn't support the republican party must jo… https://t.co/nc9JB5smmq,Fri Jan 11 13:12:46 +0000 2019,Richmond,IN
5650,@LisaWhelchel How #curious are you?,Fri Jan 11 13:12:46 +0000 2019,Richmond,VA
5651,"See our latest Overland Park, KS job and click to apply: Housekeeping Associate - https://t.co/u6uRMNwmac",Fri Jan 11 13:12:46 +0000 2019,Overland Park,KS
5652,𝕄𝕀$$𝕀ℕ𝔾 𝕆𝕌𝕋₃³₃ .... Instagram @stuntlike.taay rt these and like comment all of that💰🗣 https://t.co/fu3FOsbNx5,Fri Jan 11 13:12:46 +0000 2019,Fort Worth,TX
5653,WOW ! I used to ride a Honda RC 51 and for some reason I always felt that that bike gave me a confidence level that… https://t.co/aRwxYVDqnL,Fri Jan 11 13:12:47 +0000 2019,Chesterfield,MO
5654,https://t.co/Sc5QQuFZa1,Fri Jan 11 13:12:47 +0000 2019,St Joseph,MO
5655,whew chillay @BTS_twt https://t.co/fQpW8KfXdq,Fri Jan 11 13:12:46 +0000 2019,Chesapeake,VA
5656,You stressing cause you ain got no money🤦🏾‍♂️ had you a girl but these bitches ain nun😂💯,Fri Jan 11 13:12:47 +0000 2019,Dothan,AL
5657,@MeekMill @ellamai I’m talking bout Monday Tuesday Wednesday Thursday Friday Saturday Sunday oh yea yea yea 24/7 🎶,Fri Jan 11 13:12:47 +0000 2019,Huntington,WV
5658,@wvjoe911 @insomniacx29 https://t.co/GJAX2Fggxl,Fri Jan 11 13:12:47 +0000 2019,Pittsburgh,PA
5659,@tonytorrusso This is a Moon Shaped Pool bonus track apparently,Fri Jan 11 13:12:47 +0000 2019,Queens,NY
5660,@tripleHberks @MayMayhaven Cold enough for us! https://t.co/99KRXwHTGe,Fri Jan 11 13:12:47 +0000 2019,Cape Coral,FL
5661,Another day another dollar. #workflow,Fri Jan 11 13:12:48 +0000 2019,Winston-Salem,NC
5662,DISNEY! You’ll get bored of Universal after the 3rd time!,Fri Jan 11 13:12:48 +0000 2019,Alafaya,FL
5663,"Are substitutions allowed?
Such as tacos and say, meth?",Fri Jan 11 13:12:48 +0000 2019,St George,UT
5664,y’all be trolling with the $150 Apple AirPods or with the $4-$30 ones that you can get off Wish or Amazon ?,Fri Jan 11 13:12:48 +0000 2019,Ypsilanti,MI
5665,To all my friends and gaming homies if you don’t mind dropping a follow on my new twitter @twitchislegit,Fri Jan 11 13:12:48 +0000 2019,Philadelphia,PA
5666,@MalaysiaHeaux that don't mean shit,Fri Jan 11 13:12:48 +0000 2019,Houston,TX
5667,F boys apparently,Fri Jan 11 13:12:48 +0000 2019,Ladson,SC
5668,@senrobportman Do you or do you not support the shutdown?,Fri Jan 11 13:12:48 +0000 2019,Sylvania,OH
5669,#SchumerShutDown2,Fri Jan 11 13:12:48 +0000 2019,Bronx,NY
5670,@tmrr33 teach me this!,Fri Jan 11 13:12:48 +0000 2019,Halfmoon,NY
5671,Always looking for people out of central casting.  Shallow man,Fri Jan 11 13:12:48 +0000 2019,Aventura,FL
5672,Turns out girls have to survive more than just R. Kelly. #SurvivingRKellly #gross #realshocker,Fri Jan 11 13:12:49 +0000 2019,Reno,NV
5673,"Now that the missing poster debacle is sorted out, I can finally release the reserve copies of United We Stand! The… https://t.co/hbZoEUZzkl",Fri Jan 11 13:12:48 +0000 2019,Atlanta,GA
5674,"I'm at Terminal B in Arlington, VA https://t.co/lAZXU9k9DF",Fri Jan 11 13:12:49 +0000 2019,Arlington,VA
5675,@epanitch She doesn’t want to wear her jumpsuit when she represents herself. She wants to change out into dress clo… https://t.co/cuG5z4i0wb,Fri Jan 11 13:12:49 +0000 2019,Atlanta,GA
5676,#winterspirit19 https://t.co/Q6Za4SbmW7,Fri Jan 11 13:12:49 +0000 2019,Franconia,VA
5677,So has Bugs Bunny  apologizes  for letting  R - Kelly  make the Space Jam theme song yet? #SpaceJam  #RKelly… https://t.co/e1kHrGttlG,Fri Jan 11 13:12:50 +0000 2019,Boynton Beach,FL
5678,@erinkrakow @JaivenNatt @WCTH_TV https://t.co/vql1ALDe59,Fri Jan 11 13:12:50 +0000 2019,Lufkin,TX
5679,Happy Birthday @holden_hill!,Fri Jan 11 13:12:50 +0000 2019,Thomasville,NC
5680,This song already flopped.,Fri Jan 11 13:12:50 +0000 2019,Manhattan,NY
5681,@beautyandasmile It's honestly annoying 🙄 https://t.co/QX1h8BfL35,Fri Jan 11 13:12:50 +0000 2019,Houston,TX
5682,@craigcalcaterra Also created one of the great Cheers scenes https://t.co/J6oJRBPk0z,Fri Jan 11 13:12:50 +0000 2019,Springfield,VA
5683,Yep...a fraud is a fraud...stop falling for frauds,Fri Jan 11 13:12:50 +0000 2019,Missouri City,TX
5684,@MarkWilken5 @EWRPresident @SheilaE93 You’re hating on him bc he has an education and skills. Perhaps you’d prefer… https://t.co/gehpIAM4Qx,Fri Jan 11 13:12:51 +0000 2019,Dunedin,FL
5685,@xHoneyHendrix @greg_pylarinos Boooo they suck 😆😆,Fri Jan 11 13:12:51 +0000 2019,Queens,NY
5686,@frogseye75 @Stapes You use an Android. Be gone peasant.,Fri Jan 11 13:12:51 +0000 2019,Mounds View,MN
5687,https://t.co/W1yYmVsNAe,Fri Jan 11 13:12:51 +0000 2019,Brooklyn,NY
5688,https://t.co/8eZg1oOPOK,Fri Jan 11 13:12:51 +0000 2019,Oxford,MI
5689,Goooood Morning world,Fri Jan 11 13:12:52 +0000 2019,Manhattan,NY
5690,Looks like Baez is already in midseason form 😂 @SethReisbeck,Fri Jan 11 13:12:52 +0000 2019,Oskaloosa,IA
5691,"@sweetvegan7 Synchronicity, time to learn forgiveness",Fri Jan 11 13:12:52 +0000 2019,McKenzie,TN
5692,Frio a -1 sensación térmica a -4 ta’mos bien,Fri Jan 11 13:12:52 +0000 2019,North Charleston,SC
5693,@realDonaldTrump vs @BarackObama on how they speak about their beautiful daughters #BarackObama #DonaldTrump… https://t.co/hMgJA3sZ18,Fri Jan 11 13:12:52 +0000 2019,Hartford,CT
5694,#ff @coxley89 @ivorypistol22 @Just__Krissie @jaytomandy @1218artist @MissChrissa102 @triSDMonroe @mamagotback… https://t.co/DtRWmMlOkr,Fri Jan 11 13:12:52 +0000 2019,Leavenworth,KS
5695,Anyone know where I can find the bracket for @UGCevents,Fri Jan 11 13:12:53 +0000 2019,Collinsville,IL
5696,@SarinaValentina Missed u bbgurl💎💎💎 where have u been 😎✌️👍,Fri Jan 11 13:12:53 +0000 2019,Pomona,CA
5697,https://t.co/7zipB5MoOI #WakandaForever #Oscars #GoldenGlobes #BlackPanther better win an Oscar for costuming....at least.,Fri Jan 11 13:12:53 +0000 2019,Philadelphia,PA
5698,@SashaHillt @LindseyGrahamSC Hey Mr.  Graham answer the question. WHY???,Fri Jan 11 13:12:53 +0000 2019,Pelham Manor,NY
5699,@MundialMag We only have regular stitions,Fri Jan 11 13:12:53 +0000 2019,Alpharetta,GA
5700,@LagiaChan Amy and Sonic,Fri Jan 11 13:12:54 +0000 2019,San Antonio,TX
5701,I swear I’ve had to like RE-like Trumps Dear Diary Tweet 5 times now. I’ve noticed ppl tweeting they’re having the… https://t.co/O2iUbVIQ15,Fri Jan 11 13:12:54 +0000 2019,Denver,CO
5702,TGIF&amp;TGFAD👐🏿,Fri Jan 11 13:12:54 +0000 2019,Pinecrest,FL
5703,Yay! Nice work guys. #shakeypride with our news partners.,Fri Jan 11 13:12:54 +0000 2019,Salem,MA
5704,@realDonaldTrump Tell us about Cohen testifying?,Fri Jan 11 13:12:54 +0000 2019,Rosemont,IL
5705,i’ve got 0 sleep all week,Fri Jan 11 13:12:54 +0000 2019,Odessa,TX
5706,@rcb05 @gigthem08 What if Tathan Martell is a game of Thrones Character?,Fri Jan 11 13:12:54 +0000 2019,College Station,TX
5707,"@mygooderway Lol..
Goodmorning! HAGD",Fri Jan 11 13:12:54 +0000 2019,Flagstaff,AZ
5708,@djamajor 😩🤣🤣🤣😅,Fri Jan 11 13:12:54 +0000 2019,Macon,GA
5709,@dkc628 @charliekirk11 @realDonaldTrump It’s simple: separate the shutdown from the immigration in negotiations.  O… https://t.co/7rAbrrMUn0,Fri Jan 11 13:12:54 +0000 2019,Orlando,FL
5710,"If you always do what you’ve always done, you’ll always get what you’ve always got. -Henry Ford",Fri Jan 11 13:12:55 +0000 2019,St Charles,MO
5711,@realDonaldTrump https://t.co/XSAIJCesYP,Fri Jan 11 13:12:54 +0000 2019,Levittown,NY
5712,@jr_dadon04 Them the worst 🤧,Fri Jan 11 13:12:55 +0000 2019,Tallahassee,FL
5713,@wlmiii @KristenInVA @maddezmom @jaketapper @drhug Congress has rules. Remember McConnell shutting down Warren? Exa… https://t.co/RsndjQrWE4,Fri Jan 11 13:12:55 +0000 2019,Philadelphia,PA
5714,I wish someone could shower because I’m fakinnnn tired,Fri Jan 11 13:12:56 +0000 2019,Ocean Pointe,HI
5715,Bitch I graduated call me big fish .,Fri Jan 11 13:12:56 +0000 2019,Philadelphia,PA
5716,@MarcACaputo @grantstern I actually contemplated keeping the kids home because I was so cold. But one has the BSA’s… https://t.co/dtsKI0z0EA,Fri Jan 11 13:12:56 +0000 2019,Coconut Creek,FL
5717,HOW HE TAKING HER ON DATES BUT HE BROKE 🤔 he always said “im broke” 🤔,Fri Jan 11 13:12:56 +0000 2019,Milwaukee,WI
5718,If you looking for some feel good music you can just press play and enjoy listen here to the #soopnbubbleshow… https://t.co/JkQyCy9pqZ,Fri Jan 11 13:12:56 +0000 2019,Cleveland,OH
5719,@_mhilliard5_ https://t.co/OLcyZLzwav,Fri Jan 11 13:12:56 +0000 2019,Miamisburg,OH
5720,@jihad_mo12 اتفقنا ع البركة😌🤝,Fri Jan 11 13:12:56 +0000 2019,Manhattan,NY
5721,"What an absolutely pointless table.

The teams that have been around longer have more points than the teams that ha… https://t.co/NfOqtI7UNn",Fri Jan 11 13:12:56 +0000 2019,Ames,IA
5722,"@shauryam9 i know i know im really impactful like that, you’re welcome",Fri Jan 11 13:12:56 +0000 2019,Tallahassee,FL
5723,@realDonaldTrump @seanhannity @FoxNews I’d rather watch a chimp finger his butt.,Fri Jan 11 13:12:56 +0000 2019,Oklahoma City,OK
5724,"I'm at Ronald Reagan Washington National Airport in Arlington, VA https://t.co/sbvdpWbKzM",Fri Jan 11 13:12:57 +0000 2019,Arlington,VA
