,text,date,city,state
4624,If I called would you pick it up,Fri Jan 11 12:13:51 +0000 2019,Bronx,NY
4625,I been up since dam three,Fri Jan 11 12:13:51 +0000 2019,Channelview,TX
4626,HELLO FRIDAY 👋🏼 But I don’t want to get out of bed.,Fri Jan 11 12:13:51 +0000 2019,Charlotte,NC
4627,This man is excruciatingly ignorant.  And he assumes you are too.,Fri Jan 11 12:13:51 +0000 2019,Cincinnati,OH
4628,But thats what its talking about they told it to https://t.co/hfEvW6i3I7,Fri Jan 11 12:13:51 +0000 2019,Sunrise,FL
4629,If I didn’t know any better I’d swear there was cocaine in my nose spray. It makes my heart rate increase so much,Fri Jan 11 12:13:51 +0000 2019,Raleigh,NC
4630,Wow. @KamalaHarris just killed it on @Morning_Joe when Education and the LA teachers strike came up. https://t.co/652iOsIt4M,Fri Jan 11 12:13:51 +0000 2019,Parker,SC
4631,@TheMidnightLA i'm willing to give it a try! https://t.co/ajG8YoquwO,Fri Jan 11 12:13:51 +0000 2019,Cocoa Beach,FL
4632,https://t.co/DNktO3LBQA,Fri Jan 11 12:13:52 +0000 2019,Oklahoma City,OK
4633,😩😩😩 this drunk person just threw up literally right in front of our office and all over himself. Dude get yourself together! 🤭🤮🤢🤢,Fri Jan 11 12:13:53 +0000 2019,El Paso,TX
4634,17 degrees and 35 mph winds in Albany - say a prayer for me. 🥶,Fri Jan 11 12:13:53 +0000 2019,Tampa,FL
4635,Find his chin!! Sorry also open government,Fri Jan 11 12:13:53 +0000 2019,Honolulu,HI
4636,@rubymay1993 You are too sexy for this,Fri Jan 11 12:13:53 +0000 2019,Fountain,CO
4637,Tights - NEXT FALL bra-PICNIC blazer-MR ROGERS MOVIE  #broadwaycon,Fri Jan 11 12:13:53 +0000 2019,Manhattan,NY
4638,@elsieelse @svelji @FardielFma @sshlfc @LFC_AL @SuePeace1 @smtm_LFC @koponpodcast @annasantoz318 @JULIE3692YNWA… https://t.co/wrcfmxAgLP,Fri Jan 11 12:13:53 +0000 2019,Irving,TX
4639,"Adrenachrome! Dianne you are either with us or against us! Rapes, murders, fentanyl.... Hmmm",Fri Jan 11 12:13:53 +0000 2019,Garland,TX
4640,#TRUTH #BuildTheWall,Fri Jan 11 12:13:53 +0000 2019,Pearland,TX
4641,"I'm at Water Works Park in Tampa, FL https://t.co/XhVDokj5ap",Fri Jan 11 12:13:53 +0000 2019,Tampa,FL
4642,@HayleyBupp https://t.co/310fO4dn9u,Fri Jan 11 12:13:53 +0000 2019,Henderson,NV
4643,"There is absolutely no basis for this claim about the trade agreements, and the administration has offered none whe… https://t.co/bwtXCvrI6U",Fri Jan 11 12:13:54 +0000 2019,Washington,DC
4644,@FIL0MILLONES Diablo se ve cabron tho,Fri Jan 11 12:13:54 +0000 2019,Canóvanas,SA
4645,https://t.co/ENEhpbWwpL,Fri Jan 11 12:13:54 +0000 2019,Taunton,MA
4646,@adigdn @ProudResister I was relating they are good hard working people with families and if they were not here the… https://t.co/Dc6GXoIW3o,Fri Jan 11 12:13:54 +0000 2019,Houston,TX
4647,Its interesting to hear @JMV1070 say the colts to be aggressive in getting a top wr this offseason,Fri Jan 11 12:13:55 +0000 2019,Franklin,IN
4648,My sex game better than my text game,Fri Jan 11 12:13:55 +0000 2019,Virginia Beach,VA
4649,When everyone wants a title at work but no one actually wants to show up to do the work. Yeah.....,Fri Jan 11 12:13:55 +0000 2019,Scottsburg,IN
4650,Who has 2 thumbs and just crushed their @orangetheory #endurance workout? This girl!!!  Best way to get this Friday… https://t.co/hoGyoYPmee,Fri Jan 11 12:13:54 +0000 2019,Wichita,KS
4651,@Mauldin4GA @krassenstein @LindseyGrahamSC You make to much sense....honestly why can’t this be done? Mitch is inef… https://t.co/1f64M0XhN5,Fri Jan 11 12:13:55 +0000 2019,McAllen,TX
4652,"@realDonaldTrump There will never be a wall.
There was NEVER going to be a wall.
You even know this,Donny.",Fri Jan 11 12:13:55 +0000 2019,Denver,CO
4653,Japón lamenta que Maduro haya tomado el poder sin haber rendido cuentas sobre legitimidad de elecciones del #20May… https://t.co/52gOtuyPma,Fri Jan 11 12:13:55 +0000 2019,Houston,TX
4654,Good morning...,Fri Jan 11 12:13:55 +0000 2019,Tallahassee,FL
4655,"At this point, I masturbate more than I sleep.",Fri Jan 11 12:13:56 +0000 2019,Portland,OR
4656,@PussyButthole All my dreams got different when I stopped smokin pot,Fri Jan 11 12:13:56 +0000 2019,Boston,MA
4657,"🇮🇱 Many of God’s people, like the nation of Israel, waste 40 years out in the desert of life because they do not be… https://t.co/d9kbkLJLkh",Fri Jan 11 12:13:56 +0000 2019,Nashville,TN
4658,Ugh,Fri Jan 11 12:13:57 +0000 2019,Baldwin,GA
4659,"Oh, come on @KamalaHarris! Just say you’re running for President!
You have my attention! I love the way you speak o… https://t.co/xtNJsHT6O3",Fri Jan 11 12:13:57 +0000 2019,South Hill,VA
4660,"@thehill You're embarrassing, Kevin.",Fri Jan 11 12:13:57 +0000 2019,Forest Hills,MI
4661,@andreas_addison Getting kicked in the teeth sucks.  Been there.  But I do believe everyone needs a punch in the so… https://t.co/rtDydDAD7l,Fri Jan 11 12:13:57 +0000 2019,Washington,DC
4662,Good!!! Get this predator off the street. #MuteRKelly,Fri Jan 11 12:13:57 +0000 2019,Charlotte,NC
4663,mental health is important 🧠,Fri Jan 11 12:13:58 +0000 2019,Royal Palm Beach,FL
4664,My teenage daughters cant believe anyone still cares. #69LtGovMass,Fri Jan 11 12:13:58 +0000 2019,Tampa,FL
4665,This is awful. This isn't the fault of the shut down. This is the fault of people who want to be destructive. Get i… https://t.co/Cp4LulC6VZ,Fri Jan 11 12:13:58 +0000 2019,Manchester,NH
4666,Wait. What?,Fri Jan 11 12:13:58 +0000 2019,Jasmine Estates,FL
4667,i really want to slide tackle the standing leg.,Fri Jan 11 12:13:58 +0000 2019,Daytona Beach,FL
4668,Homes with gas heat &amp; appliances should have carbon monoxide detectors. Excessive levels of CO in the bloodstream c… https://t.co/jwIr13C8Zs,Fri Jan 11 12:13:58 +0000 2019,Savannah,GA
4669,"Is your dad Trump? 
Seriously, hate the disease not the person. No contact sounds like a good idea.",Fri Jan 11 12:13:59 +0000 2019,Mehlville,MO
4670,Morning people💋,Fri Jan 11 12:13:59 +0000 2019,Kenner,LA
4671,@HappySimEgg That's terrible news. I'll be praying for you and your family. You need to make sure you take care of yourself too.,Fri Jan 11 12:14:00 +0000 2019,Wareham,MA
4672,@WithOceans @Bernlennials You're AMAZING! Thank you for supporting the campaign!!!,Fri Jan 11 12:14:00 +0000 2019,Queens,NY
4673,aww baby scrappy 😂,Fri Jan 11 12:14:00 +0000 2019,Converse,TX
4674,@kilmeade rocking a 3 piece suit today on @foxandfriends! 👍😎👔,Fri Jan 11 12:14:00 +0000 2019,Columbus,WI
4675,@Roxymoxi Thanks for your kind words... we hand patty them and cook to order so we appreciate your patience and are… https://t.co/kCYbnwGu5G,Fri Jan 11 12:14:00 +0000 2019,Conway,FL
4676,@saucyboy30 @siano2020 https://t.co/ZtBARBhr3F,Fri Jan 11 12:14:00 +0000 2019,Seattle,WA
4677,That’s not how that works.,Fri Jan 11 12:14:01 +0000 2019,Arlington,VA
4678,"way too often i rap around people who tell me they don’t like rap, but when i do it, they vibe. it’s only too often… https://t.co/swtAAeh8H0",Fri Jan 11 12:14:01 +0000 2019,Vancouver,WA
4679,@BrightMoments @organicgay @LooniCat Had to plow twice yesterday and woke p to another 3 inches this morning.,Fri Jan 11 12:14:01 +0000 2019,Burlington,VT
4680,@paulgalloshow @Toni27464515 @realDonaldTrump @DonaldJTrumpJr @DailyCaller @RealJamesWoods @RealCandaceO At least i… https://t.co/IpfxvQP6nq,Fri Jan 11 12:14:01 +0000 2019,Watertown,NY
4681,@maddow https://t.co/DNktO3LBQA,Fri Jan 11 12:14:01 +0000 2019,Oklahoma City,OK
4682,Now go back to the home,Fri Jan 11 12:14:01 +0000 2019,Johnston,IA
4683,Ayyyy👀21 bihhh😛😛😛,Fri Jan 11 12:14:02 +0000 2019,Gainesville,FL
4684,I need this for work lol,Fri Jan 11 12:14:02 +0000 2019,Newport News,VA
4685,Just found out my mirrors on my car are heated.,Fri Jan 11 12:14:02 +0000 2019,Buffalo,NY
4686,It’s finally Friday about damn time !!,Fri Jan 11 12:14:02 +0000 2019,Channelview,TX
4687,Welcome Back Friday! 😂👌🏽,Fri Jan 11 12:14:02 +0000 2019,Norton Shores,MI
4688,Bitch stfu and suck this big thiiiiiing 🥴,Fri Jan 11 12:14:02 +0000 2019,Concord,NC
4689,Thank God we made it to Friday this was a long week.,Fri Jan 11 12:14:02 +0000 2019,Brooklyn,NY
4690,@Graham_Couch I’m at the point where I will leave him. Love what he’s done but his time has past. I’d rather have M… https://t.co/W6mXJvYBLF,Fri Jan 11 12:14:03 +0000 2019,Lansing,MI
4691,😂😂😂💀 my uncle for sure..,Fri Jan 11 12:14:03 +0000 2019,Willoughby,OH
4692,#CBJ #ColumbusLovesBread,Fri Jan 11 12:14:03 +0000 2019,Bellefontaine,OH
4693,@MarkSimoneNY @IngrahamAngle @AnnCoulter @seanhannity @PressSec @VP @IvankaTrump @realDonaldTrump https://t.co/67v2gi8apW,Fri Jan 11 12:14:03 +0000 2019,Kearny,NJ
4694,RIP. 🙏🏼🙏🏼🙏🏼,Fri Jan 11 12:14:03 +0000 2019,Phoenix,AZ
4695,@HyphyRose_ Welp this is what procrastination gets me,Fri Jan 11 12:14:03 +0000 2019,Ontario,CA
4696,i had a wife tell me she doesnt depend on anyone not even her husband 🤷🏽‍♀️ that hit home,Fri Jan 11 12:14:03 +0000 2019,Grand Prairie,TX
4697,Stay focused.,Fri Jan 11 12:14:04 +0000 2019,Kansas City,MO
4698,@baaabytina ❤️,Fri Jan 11 12:14:04 +0000 2019,Plantation,FL
4699,"AMAZON SEARCH: TRANQUILO HEMP OIL 👉GO NOW👉⭐️⭐️⭐️⭐️⭐️
https://t.co/f0lQoeBcK5
TRANQUILO HEMP OIL IS THE NEXT BIG THI… https://t.co/BbUXZqYBkr",Fri Jan 11 12:14:04 +0000 2019,Norwalk,CT
4700,@Jgwopp Ray?,Fri Jan 11 12:14:04 +0000 2019,Bethesda,MD
4701,@LovevieX @ellamai So beautiful! ❤️😭,Fri Jan 11 12:14:04 +0000 2019,Largo,MD
4702,It Feels Like 10 degrees Ouchea.. Everybody Walk Like They Gotta Pee! 😂😂😂🤣🤣 &lt;--------- slide AND ITS TOO COLDBTO BE… https://t.co/OkAoxePlpp,Fri Jan 11 12:14:04 +0000 2019,Philadelphia,PA
4703,@___acw___ 😂😂😂 hell yeah,Fri Jan 11 12:14:05 +0000 2019,West Hattiesburg,MS
4704,"I'm at Tampa Riverwalk in Tampa, FL https://t.co/M7u4yyG5uF",Fri Jan 11 12:14:05 +0000 2019,Tampa,FL
4705,@___acw___ 😂😂😂 hell yeah,Fri Jan 11 12:14:05 +0000 2019,West Hattiesburg,MS
4706,@shannonrwatts Lieberman is part of the reason we are in this mess. He is a geek from hell,Fri Jan 11 12:14:05 +0000 2019,Sandy Springs,GA
4707,I wore my Friday socks to the gym today. #daytoeveninglook @ Cleaver Family YMCA https://t.co/Mh4wjsauN1,Fri Jan 11 12:14:05 +0000 2019,Kansas City,MO
4708,I actually follow Donald trump for his tweets lmao,Fri Jan 11 12:14:05 +0000 2019,Sunrise Manor,NV
4709,God damn @gucci1017!!!! https://t.co/wDTkIlhlPW,Fri Jan 11 12:14:05 +0000 2019,Friendly,MD
4710,@BigCityTweeter @marcela_elisa @AOC Hmmm... funny that you’d use another POC as a supposed criticism of incompetenc… https://t.co/iJbfHbebFy,Fri Jan 11 12:14:05 +0000 2019,Richfield,MN
4711,@SeanUnfiltered Underrated? How about Ed Kowalczyk (think that’s how u spell it) from Live,Fri Jan 11 12:14:05 +0000 2019,Imperial,PA
4712,In case you’re wondering what a real national emergency looks like @realDonaldTrump @marcorubio @senatemajldr… https://t.co/ubQHKxIIhk,Fri Jan 11 12:14:05 +0000 2019,Weston,FL
4713,@realDonaldTrump Nah son you 100% said they was paying.,Fri Jan 11 12:14:06 +0000 2019,Obetz,OH
4714,Opera Roanoke is hosting chorus auditions https://t.co/DOBrNfCraY,Fri Jan 11 12:14:06 +0000 2019,Manhattan,NY
4715,"@roooneyyyyy @ohtoBagooner It’s not about rating him or not.
If you check on a 10 years career. Between injuries, n… https://t.co/qNuj4jNwFM",Fri Jan 11 12:14:06 +0000 2019,San Antonio,TX
4716,Good morning,Fri Jan 11 12:14:07 +0000 2019,Charlotte,NC
4717,@ArielDumas My parents used to get Pralines &amp; Cream at Baskin Robbins. I was convinced that was the sophisticate’s… https://t.co/a5GohjacyI,Fri Jan 11 12:14:07 +0000 2019,Washington,DC
4718,"I’ve accepted a challenge from @mssackstein to post 7 covers of books I love: no explanations, no reviews- just the… https://t.co/q6PO7WLoV0",Fri Jan 11 12:14:07 +0000 2019,La Grange,NY
4719,@dcanbereached https://t.co/gLLeAoxPY3,Fri Jan 11 12:14:07 +0000 2019,Brooklyn,NY
4720,Up listening to the rain.,Fri Jan 11 12:14:07 +0000 2019,Lancaster,TX
4721,Or a lazy mooch living in your basement?,Fri Jan 11 12:14:08 +0000 2019,Howard,WI
4722,@walkwile72 @Jd_tha_outlaw @Tx37Rocco @BrandiKHOU @KHOU Are u kidding? People fear all the govt contractors NOT Mex… https://t.co/MXctyACgCH,Fri Jan 11 12:14:08 +0000 2019,Stagecoach,TX
4723,@julie_luck How about “no”,Fri Jan 11 12:14:08 +0000 2019,Greensboro,NC
4724,I hope Michael makes it til 2/7!,Fri Jan 11 12:14:08 +0000 2019,St Augustine,FL
4725,The only emergency right now is the humanitarian crisis at the border—created by Trump—where asylum-seekers fleeing… https://t.co/t9eLCWhw3M,Fri Jan 11 12:14:08 +0000 2019,Queens,NY
4726,Amen🙌🏻 https://t.co/Aw9t5uNNWa,Fri Jan 11 12:14:08 +0000 2019,Mayagüez,co
4727,"#YoungBull thinking of some foolishness to get into.
#CJ @ Central Indianapolis, Indianapolis, Indiana https://t.co/i4u1ZMnBXC",Fri Jan 11 12:14:08 +0000 2019,Indianapolis,IN
4728,"@AOC Unless it is Melania Trump in nude photos, then she should be in the WH per Republicans.",Fri Jan 11 12:14:09 +0000 2019,Kettering,OH
4729,"Dr Matt Harrington Candidate for 6th Ward Alderman, was asked by state leadership to come to the ceremonies in Spri… https://t.co/hNtGFMGjur",Fri Jan 11 12:14:09 +0000 2019,Springfield,IL
4730,"@pedal_by_pedal hey there, I wanted to share my experience in the island for the last 2 weeks. Here’s a link to a p… https://t.co/EKS5Eg4pD7",Fri Jan 11 12:14:09 +0000 2019,Mayagüez,co
4731,@KendraLong10 1000000%,Fri Jan 11 12:14:09 +0000 2019,Gainesville,FL
4732,RIP hero 😢💔💔👮🏻‍♀️,Fri Jan 11 12:14:09 +0000 2019,Staten Island,NY
4733,@Boeruiltjie7 @craig_aaron @EloquentTash @populistmorons @thenextbarack @tumisole @TiredWhite @Starbird_Tweets… https://t.co/P1VnaiIwRI,Fri Jan 11 12:14:09 +0000 2019,Charlottesville,VA
4734,@lesbiannns1 I need a good hard pounding https://t.co/hhz64vjugw,Fri Jan 11 12:14:09 +0000 2019,Royersford,PA
4735,White House Wants to Divert Money from Disaster Relief to Patch Up Colossal Disaster That is Trump Presidency,Fri Jan 11 12:14:10 +0000 2019,Los Angeles,CA
4736,You kissing on ya cousin and rubbing her booty 🤣🤣🤣 he belonged in the suitcase 😭,Fri Jan 11 12:14:11 +0000 2019,Brooklyn,NY
4737,@realDonaldTrump Build the wall! Haters it’s all about hating Trump!,Fri Jan 11 12:14:11 +0000 2019,Port St Lucie,FL
4738,please do,Fri Jan 11 12:14:11 +0000 2019,Suwanee,GA
4739,"@basedcam and massively harmful to women, teen girls and society as a whole. And in the case you like “but people g… https://t.co/456aqPKTsV",Fri Jan 11 12:14:11 +0000 2019,Austin,TX
4740,"@GlodeJo07 Lo interesante es el nivel de fanatismo y la polarización que ya ocasionó AMLO.
Escuché bastante sorpren… https://t.co/0S94d5TxVS",Fri Jan 11 12:14:11 +0000 2019,Norwood,MA
4741,I've accepted a challenge from @lagreen2011 to post the covers of 7 books I love: no explanations ~ just the cover.… https://t.co/eisAFbW0Dq,Fri Jan 11 12:14:11 +0000 2019,Greensboro,NC
4742,@DonaldJTrumpJr I love how you douche bags keep making up names for your opponents so mature.   Do you teach your k… https://t.co/1UahysCxHx,Fri Jan 11 12:14:12 +0000 2019,Scotchtown,NY
4743,@queeen_esther ❤️,Fri Jan 11 12:14:12 +0000 2019,Plantation,FL
4744,"@realDonaldTrump The fact that you had to repeat this nonsense , proves you’re not that great of a con artist. Peop… https://t.co/rfZX7LlqLH",Fri Jan 11 12:14:12 +0000 2019,Brockton,MA
4745,Pq infelizmente tem umas minas q tá marrado de chata,Fri Jan 11 12:14:12 +0000 2019,Bethel,CT
4746,@MSNBC https://t.co/DNktO3LBQA,Fri Jan 11 12:14:12 +0000 2019,Oklahoma City,OK
4747,"This is @tercero_w , nigga shoots from 300m hits one shot talmbout “that niggas one shot”",Fri Jan 11 12:14:12 +0000 2019,Victoria,TX
4748,2019 is moving fast as hell already 😂,Fri Jan 11 12:14:12 +0000 2019,Chicago,IL
4749,@clare_osborn At least it’s warm in the cold weather rn.,Fri Jan 11 12:14:12 +0000 2019,Lockport,NY
4750,@John_Hudson @Fahrenthold @leloveluck Trump’s rushing to fulfill his campaign promises regardless of the outcome.… https://t.co/4pSd4s0NK5,Fri Jan 11 12:14:12 +0000 2019,Ashland,NJ
4751,@HBCUfessions @bigbluefessions Fuck him up for her and you 🤷🏽‍♀️‼️ Make sure his inconsiderate ass doesn’t do it again,Fri Jan 11 12:14:13 +0000 2019,Memphis,TN
4752,https://t.co/sroJwKWDVB,Fri Jan 11 12:14:13 +0000 2019,Oak Grove,AR
4753,Fuck it whose trying go breakuhfass,Fri Jan 11 12:14:13 +0000 2019,Louisville,KY
4754,@KamalaHarris is killing on MSNBC right now.,Fri Jan 11 12:14:14 +0000 2019,Philadelphia,PA
4755,#trust,Fri Jan 11 12:14:14 +0000 2019,Baltimore,MD
4756,Gotta find sum else,Fri Jan 11 12:14:14 +0000 2019,Ontario,CA
4757,why do niggas on the train always smell like shit in a pot,Fri Jan 11 12:14:14 +0000 2019,Queens,NY
4758,@fox8news is there really an agreement?  I still don’t have it but the silly message that was on there is breaking… https://t.co/w7hDxH5uxp,Fri Jan 11 12:14:14 +0000 2019,Akron,OH
4759,Like literally handed to you like here the fuck you go https://t.co/KG3bRKMXE7,Fri Jan 11 12:14:14 +0000 2019,Sunrise,FL
4760,Im so fucking tired 😴,Fri Jan 11 12:14:14 +0000 2019,Sacramento,CA
4761,@vanessasenadora Brasil resistencia zero,Fri Jan 11 12:14:14 +0000 2019,Manhattan,NY
4762,Congratulations Peter Breitbach &amp; Cole Mabry! @ICWestFB,Fri Jan 11 12:14:15 +0000 2019,North Liberty,IA
4763,"I’m not meant for nobody, my soulmate da bred",Fri Jan 11 12:14:15 +0000 2019,Greensboro,NC
4764,Piccolo es dominicano,Fri Jan 11 12:14:15 +0000 2019,San Juan,SA
4765,“The overwhelming number of people want it... The world is changing and it’s inevitable”- #Marijuana legalization e… https://t.co/WBgsRgHNvh,Fri Jan 11 12:14:15 +0000 2019,Elkton,MD
4766,😂😂😂😂😂😂😂,Fri Jan 11 12:14:15 +0000 2019,North Canton,OH
4767,Corruption. Supposed Ordinary Nigerian finding ways to beat the system for his own ulterior reasons. Corruption wil… https://t.co/Rb7Xb7CP1U,Fri Jan 11 12:14:15 +0000 2019,Manhattan,NY
4768,Facts,Fri Jan 11 12:14:16 +0000 2019,Fort Bragg,NC
4769,Do you still have shirts available for sale? I would like to buy one if so.,Fri Jan 11 12:14:16 +0000 2019,Fall River,MA
4770,"Accident. left shoulder blocked in #HaltomCity on 121 EB at Minnis Dr, stop and go traffic back to Carson St, delay of 11 mins #DFWTraffic",Fri Jan 11 12:14:17 +0000 2019,Haltom City,TX
4771,@robbystarbuck @MSNBC Shut this MF up get out of here I was born 🇺🇸here ain't nobody talkin about no shit like that… https://t.co/4OurLa949z,Fri Jan 11 12:14:17 +0000 2019,Buckeye,AZ
4772,Morning moods,Fri Jan 11 12:14:17 +0000 2019,Houston,TX
4773,Time to make the donuts. @Hivejump #launchday,Fri Jan 11 12:14:17 +0000 2019,St Peters,MO
4774,"If you're looking for work in Philadelphia, PA, check out this job: https://t.co/KFikZCZboW #CityofBrotherlyLove #PHI",Fri Jan 11 12:14:17 +0000 2019,Philadelphia,PA
4775,Rs 💯,Fri Jan 11 12:14:17 +0000 2019,Tampa,FL
4776,@Amand_Radebe @TehcariAintShit https://t.co/9m8hjLChO9,Fri Jan 11 12:14:17 +0000 2019,Callaway,FL
4777,@GumphinYCG LMAOO,Fri Jan 11 12:14:17 +0000 2019,Lake Oswego,OR
4778,"Accident in #Queens on Belt Pkwy WB at Cross Bay Blvd, stop and go traffic back to Rockaway Blvd, delay of 12 mins #traffic",Fri Jan 11 12:14:17 +0000 2019,Queens,NY
4779,@naaaomiricooo You right,Fri Jan 11 12:14:17 +0000 2019,Fontana,CA
4780,@_alpalll_ 💀💀,Fri Jan 11 12:14:18 +0000 2019,Winchester,NV
4781,Nobody likes taking L’s..no matter what valuable lesson it brings,Fri Jan 11 12:14:18 +0000 2019,Adelphia,NJ
4782,🤣🤣🤣🤣,Fri Jan 11 12:14:18 +0000 2019,Los Angeles,CA
