,text,date,city,state
3413,@Ryoma_pangpound มา กอด กอด เดี๋ยวมันก็ผ่านไป,Mon Jan 07 11:17:27 +0000 2019,Abingdon,MD
3414,!!!!,Mon Jan 07 11:17:27 +0000 2019,Hillcrest Heights,MD
3415,@BroadwayGirlNYC LSOH #DontFeedThePlants,Mon Jan 07 11:17:28 +0000 2019,Everett,MA
3416,kush and oj to be specific,Mon Jan 07 11:17:28 +0000 2019,Tallulah,LA
3417,"And if you just tunin' in, let me explain",Mon Jan 07 11:17:29 +0000 2019,Seattle,WA
3418,not sleeping next to my boyfriend sucks,Mon Jan 07 11:17:29 +0000 2019,Folsom,CA
3419,@ricardorossello @fortalezapr @trschatz51 @JohnnyMndez36 bendito tengan piedad de la gente! https://t.co/DnbW61KJwC,Mon Jan 07 11:17:29 +0000 2019,Carolina,co
3420,@winstonCovfefe Making fools of Canadians.,Mon Jan 07 11:17:30 +0000 2019,Miramar,FL
3421,@RogerSaid Oh that shit really be hittinggggg you’re about to be so happy,Mon Jan 07 11:17:31 +0000 2019,Manhattan,NY
3422,The @ChicagoBears need to ban this guy from the stadium FOR LIFE.,Mon Jan 07 11:17:31 +0000 2019,Nashville,TN
3423,Non hijabi Muslima defending islam is like chicken defending KFC,Mon Jan 07 11:17:31 +0000 2019,Malden,MA
3424,Trubisky was one of the most overrated QB’s I’ve ever seen.,Mon Jan 07 11:17:31 +0000 2019,Fort Bragg,NC
3425,@ManderLemon I woman told me once to be proud of my wrinkles because I'd earned every one of them. Maybe it's still… https://t.co/zucg9pZWoK,Mon Jan 07 11:17:32 +0000 2019,Austin,TX
3426,"@SECfootball UCF is embarrassing,  just go away, LSU played that game without a secondary! So what you played with… https://t.co/B69VNYAOSK",Mon Jan 07 11:17:32 +0000 2019,Atlanta,GA
3427,Chris Long found his brother Kyle right after wild ending and told him he loved him https://t.co/80zUwCJvdA via @forthewin,Mon Jan 07 11:17:32 +0000 2019,Berlin,NJ
3428,@icecube  go get captain Dickson new album,Mon Jan 07 11:17:33 +0000 2019,San Bernardino,CA
3429,@ThisIsFav Lol Kentucky resigning all they coaches jus kicked morrow up,Mon Jan 07 11:17:33 +0000 2019,White Oak,OH
3430,Los looks son lo de less.,Mon Jan 07 11:17:33 +0000 2019,Chicago,IL
3431,btch tf🤨,Mon Jan 07 11:17:33 +0000 2019,Anderson,IN
3432,لما ابني حاجز بيني وبين الناس... https://t.co/K5TIX7u1yQ,Mon Jan 07 11:17:33 +0000 2019,Stillwater,OK
3433,Disfrutando. Atlanta. G.A. #dolphins #enjoy #life #live #grace #love en Georgia Aquarium https://t.co/JW1QJcOR8L,Mon Jan 07 11:17:34 +0000 2019,Atlanta,GA
3434,"This guy seems like a great time. If you get this angry about a game you aren’t playing, your life is sad.",Mon Jan 07 11:17:34 +0000 2019,Cambridge,MA
3435,Sleep or start my day off rn,Mon Jan 07 11:17:34 +0000 2019,El Paso,TX
3436,"#CAADanielMeetsFe @iammendozapau @jennesquieres
@patparfengshui @gmanetwork",Mon Jan 07 11:17:34 +0000 2019,Chicago,IL
3437,The talent is already respected ✊🏿,Mon Jan 07 11:17:34 +0000 2019,Macon,GA
3438,@CillizzaCNN Jesus Christ are you ever full of shit.,Mon Jan 07 11:17:35 +0000 2019,Manhattan,NY
3439,"@CoreyVon @RealSaavedra She doesn’t make more than $10M, which is who that tax rate is for.",Mon Jan 07 11:17:35 +0000 2019,Westborough,MA
3440,"Accident, two lanes blocked on I-76 WB at University Ave, jammed back to Passyunk Ave, delay of 7 mins #traffic https://t.co/BtegSRlPfO",Mon Jan 07 11:17:37 +0000 2019,Philadelphia,PA
3441,#DryJanuary #thirtydays https://t.co/83vZIBb70k,Mon Jan 07 11:17:37 +0000 2019,Odessa,TX
3442,@recyman @Eddieonfox @KFAN1003 Go on there go on their corporate page and send them an email to the advertisers or whatever.,Mon Jan 07 11:17:38 +0000 2019,Boston,MA
3443,"Closed due to accident in #Alexandria on I-395 Hov Lanes NB between VA-236 and Seminary Rd, stopped traffic back to The Beltway I-95",Mon Jan 07 11:17:38 +0000 2019,Alexandria,VA
3444,#positivemindfulmonday #yayfortoday #grateful #vbhasjoy @IrelandDr2 @KlepkMichelle @Tekkinheels @OrganicLeaderVB… https://t.co/Wrnp4iyiCj,Mon Jan 07 11:17:38 +0000 2019,Virginia Beach,VA
3445,@RawStory Sorry I missed that. Speaking truth to power.,Mon Jan 07 11:17:38 +0000 2019,Manhattan,NY
3446,Di María....that’s is all # WorldCul2018,Mon Jan 07 11:17:39 +0000 2019,Long Beach,CA
3447,"@writerchick3 I did a lightsaber fencing class. First off, fencing is a tough workout. Second, mine was more fencin… https://t.co/ilJUMLeJdV",Mon Jan 07 11:17:39 +0000 2019,Canal Winchester,OH
3448,"I'm at Be Fit Gym in Houston, TX https://t.co/81qg3VPiEA",Mon Jan 07 11:17:39 +0000 2019,Houston,TX
3449,Cody Parkey’s wife is from Jupiter (where I live). Man I’m gonna drop a bouquet of flowers at the house . Thank y’all so much,Mon Jan 07 11:17:40 +0000 2019,Jupiter,FL
3450,"#thelotautosales @tedcars2000 

#workout @ Hampton Inn &amp; Suites by Hilton https://t.co/6EN2OTTWED",Mon Jan 07 11:17:40 +0000 2019,Miramar,FL
3451,Ordered this one at the #AIASCS book fair - can’t wait to read it when it arrives!,Mon Jan 07 11:17:40 +0000 2019,Newark,NJ
3452,@CathyJuvinao A mi atiéndeme “de a uno”  y a “las 9 pm “ porque después entró al país de los sueños !!  Cada cual s… https://t.co/1Ri9VavRKi,Mon Jan 07 11:17:40 +0000 2019,Fort Lauderdale,FL
3453,@ShireenMazari1 @asmashirazi,Mon Jan 07 11:17:40 +0000 2019,Plano,TX
3454,Whoa.   Thought it was a 40 year old White Dude,Mon Jan 07 11:17:41 +0000 2019,Brooklyn,NY
3455,bro they gassed her😂,Mon Jan 07 11:17:41 +0000 2019,Honolulu,HI
3456,The sky’s are not safe because of Trump not paying the Air Controllers,Mon Jan 07 11:17:41 +0000 2019,Inglewood,CA
3457,@brfootball @MoSalah Waiting for a Day a United player will win this award 🤔,Mon Jan 07 11:17:41 +0000 2019,Houston,TX
3458,"Hi, still tired.",Mon Jan 07 11:17:41 +0000 2019,Kalamazoo,MI
3459,Lady Gaga got robbed. She was much better of an actress in her performance. #GoldenGlobes2019,Mon Jan 07 11:17:41 +0000 2019,Danbury,CT
3460,@GorgeouslyFlawd Spiritual healing.,Mon Jan 07 11:17:41 +0000 2019,Houston,TX
3461,@philosophrob Just enough to keep poisoning the children,Mon Jan 07 11:17:42 +0000 2019,Tinton Falls,NJ
3462,This fucker is stupid as fuck really I can’t with him,Mon Jan 07 11:17:42 +0000 2019,Los Angeles,CA
3463,Never realized how deep poems can speak to your soul .,Mon Jan 07 11:17:43 +0000 2019,Nogales,AZ
3464,@maicolochoa @macdiga33 @jcajias Ustedes los ateos son todos iguales lo son hasta q estan a punto de morir y es all… https://t.co/wypDloZw0w,Mon Jan 07 11:17:43 +0000 2019,Pittsburgh,PA
3465,I worked on a set with her once.  When I had my accident someone told me she once fought the industry legally.  Wel… https://t.co/7TwZ15ivz5,Mon Jan 07 11:17:43 +0000 2019,Los Angeles,CA
3466,@essenviews Ha lmao what,Mon Jan 07 11:17:43 +0000 2019,Dayton,OH
3467,Happy 19th Birthday to my incredibly beautiful girlfriend! i love you so much and i can’t wait to see you! 💛😘 https://t.co/6wpNa4CqmL,Mon Jan 07 11:17:42 +0000 2019,Randolph Air Force Base,TX
3468,@PostThickums https://t.co/FRsVagskfS,Mon Jan 07 11:17:43 +0000 2019,Kansas City,MO
3469,@Frankyzero así andábamos vdd,Mon Jan 07 11:17:43 +0000 2019,Austin,TX
3470,Come to lot where your house got torn down at.-Cindi,Mon Jan 07 11:17:44 +0000 2019,Chicago,IL
3471,"@HonestoJusto @YarimCorrea @cydmariefleming @ricardorossello Sigan criando hijos sin valores , sin padres , sinverg… https://t.co/oknUEityts",Mon Jan 07 11:17:45 +0000 2019,Cidra,SA
3472,@briantylercohen @NancyRog11 We have to reframe the questions. An expense is a cost forever lost. These are investm… https://t.co/WFjdt1uc8r,Mon Jan 07 11:17:45 +0000 2019,Memphis,TN
3473,Everyone deserved an award. I’m not even mad! This was great #goldenglobes,Mon Jan 07 11:17:45 +0000 2019,Nyack,NY
3474,"We chat with @mediumthomas, the @seatbeltpsychic on Lifetime &amp; one of the world’s top psychics! He’s coming to the… https://t.co/aapNMZvRbp",Mon Jan 07 11:17:46 +0000 2019,Southbury,CT
3475,This really broke my heart.,Mon Jan 07 11:17:46 +0000 2019,Bronx,NY
3476,"We're hiring! Click to apply: CRNA for Huntsville, TX - https://t.co/nnMJpQJYrU #anesthesia",Mon Jan 07 11:17:47 +0000 2019,Huntsville,TX
3477,Streets rough as hell over there...,Mon Jan 07 11:17:48 +0000 2019,Kansas City,MO
3478,#ImpeachTheMF,Mon Jan 07 11:17:48 +0000 2019,Chesapeake,VA
3479,Seven years old is the age of reason?,Mon Jan 07 11:17:48 +0000 2019,Springdale,AR
3480,"I’m to drunk to be sad, fuck lyfe",Mon Jan 07 11:17:48 +0000 2019,Los Angeles,CA
3481,@realDonaldTrump Nasty 🤢,Mon Jan 07 11:17:50 +0000 2019,Ponce,SA
3482,Morning !,Mon Jan 07 11:17:50 +0000 2019,Washington,DC
3483,Did I just hear on the radio correctly that @DaleJr is gonna be in Cincinnati this weekend for Cavalcade of Customs?,Mon Jan 07 11:17:50 +0000 2019,Wilder,KY
3484,"To be fair, most dookies are just learning they have a football team of their own. 🤨",Mon Jan 07 11:17:50 +0000 2019,Winston-Salem,NC
3485,wow this is wild,Mon Jan 07 11:17:51 +0000 2019,Columbus,OH
3486,@realDonaldTrump This is fake news fake news Obama’s home is visible from the street unlike TRUMPS soon to be new d… https://t.co/LegFRBQ4DT,Mon Jan 07 11:17:51 +0000 2019,Henderson,NV
3487,@politico Same money still a stupid wall.     If you put lipstick on a pig it’s still a pig,Mon Jan 07 11:17:51 +0000 2019,San Diego,CA
3488,ok,Mon Jan 07 11:17:51 +0000 2019,Los Angeles,CA
3489,@brian_bilston I 🖤 Black Books,Mon Jan 07 11:17:51 +0000 2019,Houston,TX
3490,"dallas, tx",Mon Jan 07 11:17:51 +0000 2019,San Antonio,TX
3491,I stg Bop is more like my brother to me than he is a cousin,Mon Jan 07 11:17:52 +0000 2019,Staunton,VA
3492,Trying to up my music playlist....what's the top 3 most played songs on ur phone?,Mon Jan 07 11:17:52 +0000 2019,West Valley City,UT
3493,@AuntieTashia @scottmccrackin Molly loves Auntie❤️,Mon Jan 07 11:17:52 +0000 2019,Elko,NV
3494,Been through this... ⚠️ Powerful,Mon Jan 07 11:17:52 +0000 2019,Lake Arbor,MD
3495,"overcast clouds -&gt; scattered clouds
temperature up 41°F -&gt; 42°F
humidity up 73% -&gt; 79%
wind 15mph -&gt; 14mph",Mon Jan 07 11:17:53 +0000 2019,Carol Stream,IL
3496,Good morning Twitterville,Mon Jan 07 11:17:53 +0000 2019,La Plata,MD
3497,High level government officials who lie for @realDonaldTrump are in collusion,Mon Jan 07 11:17:53 +0000 2019,Pittsburgh,PA
3498,@Mediaite @SebGorka Please everyone can see she needs to go back to college!Really she doesn’t know what she is tal… https://t.co/23Jk4GhnOO,Mon Jan 07 11:17:53 +0000 2019,Centereach,NY
3499,But I didn’t say anything about crying 🥴,Mon Jan 07 11:17:53 +0000 2019,Philadelphia,PA
3500,@PostThickChicks https://t.co/9D5QdpLprP,Mon Jan 07 11:17:54 +0000 2019,Kansas City,MO
3501,definitivamente la extraño... esto es amor,Mon Jan 07 11:17:55 +0000 2019,Carolina,co
3502,@Melissa_ashleyy @Eagles @winemascot I love her! Omg!!! ❤️😭😭😭,Mon Jan 07 11:17:56 +0000 2019,Levittown,PA
3503,@emilycreel_ https://t.co/gw5QAHPIK7,Mon Jan 07 11:17:56 +0000 2019,Oklahoma City,OK
3504,"hi to those that love to stalk my page :)
wus good",Mon Jan 07 11:17:56 +0000 2019,Big Bear Lake,CA
3505,Ughhh my heart ❤️❤️❤️,Mon Jan 07 11:17:56 +0000 2019,Donora,PA
3506,@kaitlynabaker Beautiful like your mama!,Mon Jan 07 11:17:56 +0000 2019,Waynesville,NC
3507,@megan_kennedy2 @Target I knowwwwwwwwww 😩😩😩 wait until she’s as tall as your shoulder and you can barely pick her u… https://t.co/YozTZJYsiT,Mon Jan 07 11:17:56 +0000 2019,Texas City,TX
3508,@chrissyteigen Agreed! And the montage at the end was tasteless. I would have expected more from @SNFonNBC.,Mon Jan 07 11:17:57 +0000 2019,Shorewood,WI
3509,5am thought : why be upset with me for wanting to remove negativity out of my life 🤷🏻‍♀️ I guess the world will never know,Mon Jan 07 11:17:57 +0000 2019,Houston,TX
3510,i am really really really not a morning person,Mon Jan 07 11:17:57 +0000 2019,Southchase,FL
3511,Beautiful mountains! 💚 #green #mountains #picture #puertorico #kingiestevie @ Toa Alta https://t.co/Jl9gd1pp2n,Mon Jan 07 11:17:57 +0000 2019,Contorno,SA
3512,👶🏾🧸🙈❤️🤞🏾,Mon Jan 07 11:17:57 +0000 2019,Lynwood,CA
3513,Good morning ☀️ Make today another day to get closer to your dreams #mondaymotivation #hustle @ Blink Fitness https://t.co/KdtfWTYZuo,Mon Jan 07 11:17:58 +0000 2019,Yonkers,NY
3514,https://t.co/4igylvxdrb,Mon Jan 07 11:17:58 +0000 2019,Orange,CA
3515,"@CrackMcCraigen Me too, Craig! https://t.co/NqpupZa4EE",Mon Jan 07 11:17:58 +0000 2019,Cerritos,CA
3516,Raise your hand ✋🏼if you saw the afternoon sky yesterday! It was mesmerizing! Well I thought a pretty picture of Ch… https://t.co/foRr15DvWn,Mon Jan 07 11:17:58 +0000 2019,Boston,MA
3517,Bro that’s fucking torture😂,Mon Jan 07 11:17:58 +0000 2019,Fort Drum,NY
3518,I’m tired of waking up this early already. Jesus take the wheel,Mon Jan 07 11:17:59 +0000 2019,Tallahassee,FL
3519,"I'm at Maryland City Plaza in Laurel, MD https://t.co/15GfYnCyNk https://t.co/PdMWcBd82g",Mon Jan 07 11:17:58 +0000 2019,Maryland City,MD
3520,@beingdewayne Good Morning!!,Mon Jan 07 11:17:59 +0000 2019,Washington,DC
3521,@ThisIsFav He here we got that ball,Mon Jan 07 11:18:00 +0000 2019,White Oak,OH
3522,THE FASTEST PRINTING &amp; SHIPPING TURN AROUND IN NYC &amp; ATL OUR QUALITY MAKES US STAND OUT THAT MEANS THAT WERE OUTSTA… https://t.co/6oCmCz3sR7,Mon Jan 07 11:18:00 +0000 2019,Greensboro,NC
3523,Pot hole...,Mon Jan 07 11:18:01 +0000 2019,Kansas City,MO
3524,I made it @Cameeeyo🙄🙄,Mon Jan 07 11:18:01 +0000 2019,Washington,DC
3525,People ask me why I talk about Tony so much and bring the facts about Dak. This is why. Stupid shit like this. And… https://t.co/y1ZRZDhkLW,Mon Jan 07 11:18:01 +0000 2019,Seaford,DE
3526,Only good thing about this furlough is the lack of traffic 🙌🏾,Mon Jan 07 11:18:01 +0000 2019,Brandywine,MD
3527,Lunes 7:17,Mon Jan 07 11:18:01 +0000 2019,San Juan,SA
3528,still up smh.,Mon Jan 07 11:18:01 +0000 2019,Fort Worth,TX
3529,"@Briana_Lee_xx Two hot an sexy girlfriends looking for gun together. Nice looking couple,too BRI.",Mon Jan 07 11:18:02 +0000 2019,Erie,PA
3530,@KirkLippold Good Morning! Good luck on @foxandfriends Great job on @FoxNews and thanks for your service in the… https://t.co/j81bdTXolY,Mon Jan 07 11:18:02 +0000 2019,North Lauderdale,FL
3531,@DrDenaGrayson @realDonaldTrump I think you misread the question,Mon Jan 07 11:18:01 +0000 2019,Hanahan,SC
3532,"@_Maiinsqueeze Not even that, I think something wrong with me. (Some niggas still ain’t shit) but There’s a lot of… https://t.co/bRxb2B81Mi",Mon Jan 07 11:18:03 +0000 2019,Greensboro,NC
3533,@dsusstock @TheDeadCruzer @oldskooldani  bitches,Mon Jan 07 11:18:03 +0000 2019,Oceanside,CA
3534,@rufiandelv @pedroferriz3 Pendejo. Jajajajaja como si al tuyo lo adoptarán pinche familia de alcohólicos,Mon Jan 07 11:18:03 +0000 2019,Queens,NY
3535,"@macdiga33 @maicolochoa @jcajias Get a life dude, grow up.",Mon Jan 07 11:18:03 +0000 2019,Pittsburgh,PA
3536,"It's the 1st Monday of 2019.  Let's get it!

#MondayMotivation #Mondays",Mon Jan 07 11:18:04 +0000 2019,Niskayuna,NY
3537,@chuckwoolery Declare a national emergency and build the wall are permanently put the military on the border,Mon Jan 07 11:18:04 +0000 2019,Kingsport,TN
3538,So the United States has made it's mind that I will not be successful.,Mon Jan 07 11:18:04 +0000 2019,Boyertown,PA
3539,So the United States has made it's mind that I will not be successful.,Mon Jan 07 11:18:04 +0000 2019,Boyertown,PA
3540,@aswinn Your 14 y/o should run for office.,Mon Jan 07 11:18:04 +0000 2019,Arlington,VA
3541,"Just sew you know, the needle has been threaded.

#ALLCAPS

https://t.co/RIDcal344e https://t.co/kb5j1GQVrC",Mon Jan 07 11:18:04 +0000 2019,St Charles,MD
3542,does otterbox make cases for Juul’s? asking for a friend,Mon Jan 07 11:18:05 +0000 2019,Mineralwells,WV
3543,@RepMcGovern @realDonaldTrump #BuildTheDamnWallNow Problem solved-,Mon Jan 07 11:18:05 +0000 2019,Tamarac,FL
3544,https://t.co/SMmFBhtuwC,Mon Jan 07 11:18:05 +0000 2019,Temple,TX
3545,My best friend be KO sleeping in my bed! lol this guy...,Mon Jan 07 11:18:05 +0000 2019,Lochearn,MD
3546,Can we please stop replaying the ending of the @ChicagoBears @Eagles game. I can’t keep watching. Hurts too much...,Mon Jan 07 11:18:06 +0000 2019,East St Louis,IL
3547,@charlesarthur @davewiner That is why I started the social journalism program.,Mon Jan 07 11:18:06 +0000 2019,Martinsville,NJ
3548,"Weighted dips : Body weight(220) + 90 lbs plated weight 
4 sets x 10 reps : hit 12 here 

#motivation… https://t.co/qqb4ZDVpms",Mon Jan 07 11:18:06 +0000 2019,Indianapolis,IN
3549,"@conservmillen Sucks when those of us old enough to recall how they hated Reagan, Bush 41, &amp; Bush 43.

Their hate g… https://t.co/h97fNbl7wN",Mon Jan 07 11:18:05 +0000 2019,Southaven,MS
3550,@_chillfeel @FatKidDeals https://t.co/lmvGXBmq3P,Mon Jan 07 11:18:07 +0000 2019,Erlanger,KY
3551,I dont want to move Milo is my fav cuddle buddy except when hes biting me:),Mon Jan 07 11:18:08 +0000 2019,Johnson City,NY
3552,@BelindaRaw ilysm,Mon Jan 07 11:18:09 +0000 2019,South San Francisco,CA
3553,@IAmSteveHarvey https://t.co/Jwwn5kjJFN,Mon Jan 07 11:18:08 +0000 2019,Texarkana,TX
3554,He also gets paid thousands of dollars and loads of practice to 🤷🏽‍♂️ just saying he should be a lil more equipped .,Mon Jan 07 11:18:09 +0000 2019,West Mifflin,PA
3555,@GolicAndWingo #ThePosts are undefeated!,Mon Jan 07 11:18:09 +0000 2019,Madeira Beach,FL
3556,@HuffPostPol Yay!  Stay focused and determined-freedom for all💜,Mon Jan 07 11:18:09 +0000 2019,Gresham,OR
3557,@DebraMessing Yep you are.,Mon Jan 07 11:18:10 +0000 2019,Los Angeles,CA
3558,Just posted a video @ Northern Pwy &amp; The Alemeda https://t.co/lrto057har,Mon Jan 07 11:18:10 +0000 2019,Baltimore,MD
3559,@zeusFanHouse @barmore27 There is so much truth to this it isn’t even funny.,Mon Jan 07 11:18:10 +0000 2019,Meriden,CT
3560,"@MLB Hey ⚾️,
 
I know you said this is temporary but please come back. If you don’t there’s a chance I’ll develop a… https://t.co/r2QSjYhG4E",Mon Jan 07 11:18:10 +0000 2019,Oakbrook,KY
3561,If you have never interacted with that community on that issue nor did any research on the history of pedophiles no… https://t.co/lrkOcO6OZ2,Mon Jan 07 11:18:10 +0000 2019,Houston,TX
3562,Wacky Nancy needs to look in the mirror to see the one that is immoral!,Mon Jan 07 11:18:10 +0000 2019,Federal Way,WA
3563,Can we all agree that Charolette from Sex and the City is absolutely the worst character,Mon Jan 07 11:18:11 +0000 2019,North Druid Hills,GA
3564,“You learn from everybody. You learn from the players. You learn from great coaches. You learn from great teams” – Tom Thibodeau,Mon Jan 07 11:18:11 +0000 2019,Murfreesboro,TN
3565,@HaileeSteinfeld reginashooveprovestork,Mon Jan 07 11:18:12 +0000 2019,Warsaw,MO
3566,"✊🏿 @ Bessemer, Alabama https://t.co/qUsZfYT2Tv",Mon Jan 07 11:18:12 +0000 2019,Bessemer,AL
3567,Completely...,Mon Jan 07 11:18:12 +0000 2019,St Paul,MN
3568,Damn this traffic sweet as shit lmao.,Mon Jan 07 11:18:12 +0000 2019,Kettering,MD
3569,Ahh yes good ol Monday to remind me I still have more swag than your MCM 🔥😭.,Mon Jan 07 11:18:12 +0000 2019,Albuquerque,NM
3570,❤️❤️❤️,Mon Jan 07 11:18:12 +0000 2019,Donora,PA
3571,ugh i already miss you,Mon Jan 07 11:18:13 +0000 2019,Tallahassee,FL
3572,Trend dodgin https://t.co/2di06XQIam,Mon Jan 07 11:18:13 +0000 2019,Miami,FL
3573,"Well, NASA is equipped to find small objects billions (with b) of miles past Pluto, but no one can find here in ear… https://t.co/a0t5H1wN5u",Mon Jan 07 11:18:13 +0000 2019,Kendall,FL
3574,I knew that you wasn’t gon ride,Mon Jan 07 11:18:13 +0000 2019,Philadelphia,PA
3575,"JFC. No thanks, I’ve seen how this story ends, lady.",Mon Jan 07 11:18:13 +0000 2019,Knoxville,TN
3576,Best quarterback in Ravens history. #RavensFlock 💜💜💜💜💜,Mon Jan 07 11:18:14 +0000 2019,East Riverdale,MD
3577,@AustinMcbroom @CatherinePaiz Congratulations on 15 mil so proud  of you guys. I love you all❤,Mon Jan 07 11:18:14 +0000 2019,Derby,CT
