,text,date,city,state
1849,@gercohen And I’m pretty sure cars are more dangerous than scooters...,Mon Jan 07 13:03:59 +0000 2019,Raleigh,NC
1850,My talents include eating an entire box of Girl Scout cookies in one sitting.  #samoasforever #hiddentalent,Mon Jan 07 13:03:59 +0000 2019,Beechwood,MI
1851,“The Second Coming! Lynden Antonio Trail Jr Aka Deuce”-Trail ✊🏾7️⃣ @ Norfolk State University-  Joe Echols Hall https://t.co/mkIjE68pgg,Mon Jan 07 13:03:59 +0000 2019,Norfolk,VA
1852,Que rico poder despertar asi. Estoy pasando unas vacaciones de sueño y creo que para tener las vacaciones perfectas… https://t.co/h7xUCBb0rd,Mon Jan 07 13:03:59 +0000 2019,Fort Lauderdale,FL
1853,My sister gotta hurry up and finish grad school she killing my pockets,Mon Jan 07 13:04:00 +0000 2019,Atlanta,GA
1854,good morning y’all,Mon Jan 07 13:04:00 +0000 2019,Kent,WA
1855,"Couldn’t have asked for a better Review to read this morning. Thanks, Denise! We also wish the Ravens had won yeste… https://t.co/tHJY2uqRFh",Mon Jan 07 13:04:00 +0000 2019,Arnold,MD
1856,happy monday y’all let’s get this bread i guess https://t.co/pDJjNXvwYd,Mon Jan 07 13:04:01 +0000 2019,West Little River,FL
1857,All i did all weekend was get high with my cousin and we talked. Lol like we really be having deep convos.,Mon Jan 07 13:04:01 +0000 2019,Weehawken,NJ
1858,As long as he wasn’t in the headlines they were cool w him tho 😒,Mon Jan 07 13:04:01 +0000 2019,St Charles,MD
1859,So interesting—,Mon Jan 07 13:04:01 +0000 2019,Chicago,IL
1860,"Happy Monday! The Knicks have dropped to 4th in the lottery. The Cavs, Suns + Bulls have lost a combined 19 straigh… https://t.co/4CIQ85m3Kp",Mon Jan 07 13:04:01 +0000 2019,Manhattan,NY
1861,Good morning everybody! I have learned to love myself. Today I Feel Complete Oneness. It feels amazing. #oskishows… https://t.co/ZveRgOAvUA,Mon Jan 07 13:04:02 +0000 2019,Hialeah,FL
1862,Jo ye gareeb kisaanon ki zameenon per qabza kar k or unki faslon ko tabah karnay ki dhamkiaan de kar waderay or sar… https://t.co/pJ9XwG5Xqg,Mon Jan 07 13:04:02 +0000 2019,Chicago,IL
1863,"8:02am: sunrise
sunset will be at 5:17pm",Mon Jan 07 13:04:02 +0000 2019,Redford,MI
1864,Muskegon MI Mon Jan 7th AM Forecast: TODAY Wintry Mix Hi 45 TONIGHT Chance Of Rain Lo 35,Mon Jan 07 13:04:03 +0000 2019,Muskegon,MI
1865,Keep that same energy!!,Mon Jan 07 13:04:03 +0000 2019,Mobile,AL
1866,@mattyglesias https://t.co/c9CcDJjm6T,Mon Jan 07 13:04:03 +0000 2019,Ashburn,VA
1867,I Will Eat your pussy while your on FT with ya Father Stop playing 😂🤷🏽‍♂️,Mon Jan 07 13:04:03 +0000 2019,Cincinnati,OH
1868,hell yeah bibby 😍,Mon Jan 07 13:04:03 +0000 2019,Miami,FL
1869,"First day of school! Excited to start rehearsal, via Skype with, the London company of @MobWifeMusical today! Here… https://t.co/HJzXTCKr9t",Mon Jan 07 13:04:03 +0000 2019,Queens,NY
1870,@bruceallen I seriously think that guy has psychological problems,Mon Jan 07 13:04:04 +0000 2019,Quincy,MA
1871,Last semester of high school start today📍#finishstrong💪🏽,Mon Jan 07 13:04:04 +0000 2019,Houston,TX
1872,Port Huron MI Mon Jan 7th AM Forecast: TODAY Wintry Mix Hi 45 TODAY Wintry Mix Hi 45,Mon Jan 07 13:04:04 +0000 2019,Port Huron,MI
1873,@KimLombardi7 So sorry I just saw this!  I will call you today !!,Mon Jan 07 13:04:02 +0000 2019,Hollywood,FL
1874,I be up at 5 am my feins need they fix,Mon Jan 07 13:04:04 +0000 2019,Detroit,MI
1875,@hayb33s in shaa Allaah many ladders,Mon Jan 07 13:04:04 +0000 2019,San Francisco,CA
1876,Keep that same energy!!,Mon Jan 07 13:04:03 +0000 2019,Mobile,AL
1877,"@ScottShaneNYT @jaketapper @alanblinder So this is not illegal, nor even rule breaking, you just consider it dirty… https://t.co/oswZDQENgE",Mon Jan 07 13:04:05 +0000 2019,Tucson,AZ
1878,@MarcJSpearsESPN He's black,Mon Jan 07 13:04:05 +0000 2019,Granbury,TX
1879,days like today when it’s freezing out makes me hate going to school by the water .,Mon Jan 07 13:04:05 +0000 2019,Brooklyn,NY
1880,Blunt blowing,Mon Jan 07 13:04:05 +0000 2019,Ewing,NJ
1881,@DAOUTREGINALD https://t.co/xlj0GPF5Bh,Mon Jan 07 13:04:05 +0000 2019,Tampa,FL
1882,Why I look good at 5:03 is beyond me,Mon Jan 07 13:04:05 +0000 2019,Los Angeles,CA
1883,@AmandaLorenz18 🙏Hartley 🙏,Mon Jan 07 13:04:06 +0000 2019,Town 'n' Country,FL
1884,"Will it be a black woman who turfs Trump out of the White House?

https://t.co/qLoWKFjbk3",Mon Jan 07 13:04:06 +0000 2019,Plano,TX
1885,"@RashidaTlaib Accusations of dual loyalty are insidious &amp; dangerous, but they persist on the left &amp; right.",Mon Jan 07 13:04:05 +0000 2019,Philadelphia,PA
1886,"temperature down 54°F -&gt; 51°F
humidity up 74% -&gt; 100%
wind 9mph -&gt; 8mph",Mon Jan 07 13:04:06 +0000 2019,Santa Monica,CA
1887,My current favorite book character: Abuela in #JulianIsAMermaid. She &amp; her friends are comfortable in their bodies… https://t.co/FE1KXSlZCZ,Mon Jan 07 13:04:05 +0000 2019,Brooklyn,NY
1888,Roseville MI Mon Jan 7th AM Forecast: TODAY Snow/Rain Hi 45 TODAY Snow/Rain Hi 45,Mon Jan 07 13:04:06 +0000 2019,Roseville,MI
1889,"Whatever happens in Trenton, scores of NJ towns are just saying “no” to marijuana sales. @slamgranderson reports fo… https://t.co/GZaerRTKqx",Mon Jan 07 13:04:06 +0000 2019,Kearny,NJ
1890,@PreetBharara Would a NY liberal know a border crisis if they saw one? Would someone suffering from Trump derangeme… https://t.co/oFYVNOMuGk,Mon Jan 07 13:04:06 +0000 2019,Dundalk,MD
1891,sksjsksk my birthdays in 7 days i’m excited,Mon Jan 07 13:04:06 +0000 2019,Killeen,TX
1892,"@perla_elii Sendos hp mira que pal de maestros renunciaron por nuestra culpa nuestra gran culpa 

No olvidemos la c… https://t.co/htxPXQeFsW",Mon Jan 07 13:04:06 +0000 2019,San Juan,SA
1893,"Good lineup, but not good enough",Mon Jan 07 13:04:06 +0000 2019,Virginia Beach,VA
1894,Come on lindsey mother is waiting on the other end you will be ok. Just speak truth to power. The truth shall set y… https://t.co/nFA6765d6j,Mon Jan 07 13:04:06 +0000 2019,Altadena,CA
1895,Saginaw MI Mon Jan 7th AM Forecast: TODAY Snow/Rain Hi 41 TODAY Snow/Rain Hi 41,Mon Jan 07 13:04:07 +0000 2019,Buena Vista,MI
1896,@archambeaum3 @G_Will29 @_bigplayslay23 Overrated...That's my conference...Morris Claiborne 2.0..Go get the Vanderb… https://t.co/stfV2Iq1je,Mon Jan 07 13:04:03 +0000 2019,Marysville,MI
1897,"@starcrosswolf Why won’t Globalists get it?  People want to be free, not controlled by power hungry lunatics!",Mon Jan 07 13:04:07 +0000 2019,Fort Worth,TX
1898,@JAMALIGLE Social media is a cess pool,Mon Jan 07 13:04:07 +0000 2019,Bronx,NY
1899,Another great #sunrise start to a great #winter day on the #isleofpalms  @WeatherFlowCHAS @RobStormTeam2 @chswx… https://t.co/3HX9vOf9tx,Mon Jan 07 13:04:07 +0000 2019,Isle of Palms,SC
1900,Follow me on IG Charmingtee2 Get me to 3K FOR A HUGE SHOUTOUT!!! ♥️ Lets Network !! #blacktwitter #retweet,Mon Jan 07 13:04:08 +0000 2019,Detroit,MI
1901,Taylor MI Mon Jan 7th AM Forecast: TODAY Chance Of Showers Hi 49 TODAY Chance Of Showers Hi 49,Mon Jan 07 13:04:08 +0000 2019,Taylor,MI
1902,Lately this nigglet  panda 🐼 has me bugging haven’t spoke to him since last year 🥀 &amp; the last thing to told was “I… https://t.co/JreXVX5GrG,Mon Jan 07 13:04:08 +0000 2019,Houston,TX
1903,I have so many thoughts on this whole rkelly thing. But I'll keep my thoughts to myself.,Mon Jan 07 13:04:06 +0000 2019,Minneapolis,MN
1904,@richardbranson Amazing tips! 2019 is our year for growth. Trying new things!!! #HereWeGo #getugly,Mon Jan 07 13:04:08 +0000 2019,Whitehall,PA
1905,"I'm at @Wawa in Collingswood, NJ https://t.co/YR93v9n5LG",Mon Jan 07 13:04:08 +0000 2019,Collingswood,NJ
1906,"Ditto in the US.  They are economic migrants, not refugees fleeing for their lives.

The left must be shouted down… https://t.co/2im6EdXRHg",Mon Jan 07 13:04:08 +0000 2019,Kenner,LA
1907,@CNNPolitics I hope not.,Mon Jan 07 13:04:08 +0000 2019,Manhattan,NY
1908,"I had someone tell me I fell off. Ou, I needed that.",Mon Jan 07 13:04:08 +0000 2019,New Orleans,LA
1909,"Want to work at Kelly Services? We're hiring in Huntington, WV! Click for details: https://t.co/l8ORpO29Yv #KellyJobs #KellyServices",Mon Jan 07 13:04:09 +0000 2019,Huntington,WV
1910,"TD Bank US is hiring in Wrentham, MA! Read about our latest #CustomerService job opening via the link in our bio: Teller I",Mon Jan 07 13:04:09 +0000 2019,Wrentham,MA
1911,"Want to work at Sanofi? We're hiring in Pearl River, NY! Click the link in our bio for details on this job and more… https://t.co/EjqW3jKIJT",Mon Jan 07 13:04:09 +0000 2019,Pearl River,NY
1912,"If jobs with titles like ""Trade Compliance / Regulatory Affairs"" sound appealing to you, follow us to hear about th… https://t.co/zvDAXE2kce",Mon Jan 07 13:04:09 +0000 2019,Melville,NY
1913,"Nervous to apply for a job like ""Diesel Mechanic - Tire Care"" at Love's Travel Stops &amp; Country Stores? Apply even i… https://t.co/MQhgpBwGym",Mon Jan 07 13:04:09 +0000 2019,Red Bank,SC
1914,"Join the MedExpress team! See our latest Nursing job openings, including ""Registered Nurse"", via the link in our bio. #RN #urgentcare",Mon Jan 07 13:04:09 +0000 2019,Waldorf,MD
1915,Westland MI Mon Jan 7th AM Forecast: TODAY Chance Of Showers Hi 49 TODAY Chance Of Showers Hi 49,Mon Jan 07 13:04:09 +0000 2019,Westland,MI
1916,"Happy Monday!!!
#kimsdailypost 
#itsnotselfish
#livingmybestlife 
😘😘😘😘 @ Chicago, Illinois https://t.co/N1XIZdXKKx",Mon Jan 07 13:04:09 +0000 2019,Chicago,IL
1917,Off @ Cicero station (CTA Blue Line) https://t.co/OBVw2kUqJh,Mon Jan 07 13:04:09 +0000 2019,Chicago,IL
1918,Trying to replace one of my serving jobs with am attending but it’s been like 2 years since I’ve bartended and even… https://t.co/uQBxYDBq6b,Mon Jan 07 13:04:09 +0000 2019,Fort Worth,TX
1919,I want to see the list please!,Mon Jan 07 13:04:09 +0000 2019,Cranford,NJ
1920,#truth,Mon Jan 07 13:04:09 +0000 2019,Norwalk,CT
1921,@pensuaca @TorresGotay Las malas políticas económicas que incluían impuestos confiscatorios.,Mon Jan 07 13:04:09 +0000 2019,San Juan,SA
1922,the one person with fake ones.... i’m screaming,Mon Jan 07 13:04:10 +0000 2019,Chapel Hill,NC
1923,@chellemybell22 Good morning!,Mon Jan 07 13:04:10 +0000 2019,Dallas,TX
1924,Back in America. Imagine my disappointment,Mon Jan 07 13:04:10 +0000 2019,Miami,FL
1925,Wyoming MI Mon Jan 7th AM Forecast: TODAY Wintry Mix Hi 45 TONIGHT Chance Of Rain Lo 35,Mon Jan 07 13:04:10 +0000 2019,Wyoming,MI
1926,"@BbJosh95 okay, ya non-bender. 🙄",Mon Jan 07 13:04:10 +0000 2019,Edinburg,TX
1927,"What’s the fucking point of this ? Stfu , she wasn’t no FUCKING FRIEND.",Mon Jan 07 13:04:10 +0000 2019,Valdosta,GA
1928,"current weather in Nashville: clear sky, 51°F
76% humidity, wind 5mph, pressure 1020mb",Mon Jan 07 13:04:10 +0000 2019,Nashville,TN
1929,another day another doller! lets get this bread boyos,Mon Jan 07 13:04:10 +0000 2019,Fairborn,OH
1930,@Matteau23 @metsFanscotty @SteveAndrusko99 #GettingPipedLongDickStyle,Mon Jan 07 13:04:10 +0000 2019,Manhattan,NY
1931,I would be very careful the way I talk about my boss!!!,Mon Jan 07 13:04:10 +0000 2019,Aberdeen,NC
1932,@Jake_Blackson F dat shit man. Ridiculous,Mon Jan 07 13:04:11 +0000 2019,Denver,CO
1933,@Ketter_Corn I love u ❤️,Mon Jan 07 13:04:11 +0000 2019,South Park Township,PA
1934,Has her husband not taught her anything???,Mon Jan 07 13:04:11 +0000 2019,Glenview,IL
1935,"@merckywaters @_REALMC @OurDailyBears October 31, 1998",Mon Jan 07 13:04:11 +0000 2019,Waco,TX
1936,I’ve never heard anyone say “slug bug”,Mon Jan 07 13:04:12 +0000 2019,Beach View,NJ
1937,Asheboro NC Mon Jan 7th AM Forecast: TODAY Partly Sunny Hi 51 TONIGHT Chance Of Rain Lo 45,Mon Jan 07 13:04:12 +0000 2019,Asheboro,NC
1938,Poor baby.,Mon Jan 07 13:04:12 +0000 2019,Manhattan,NY
1939,"Omg I love this tweet! #GoPats I said it last year, but I meant the 2018 SEASON, that they were going to be… https://t.co/Fh1nlQS9p6",Mon Jan 07 13:04:12 +0000 2019,Manchester,NH
1940,@Aleczandxr Ha😂😂,Mon Jan 07 13:04:12 +0000 2019,Harvey,IL
1941,"My condolences to the Pollards, rest easy Steven",Mon Jan 07 13:04:12 +0000 2019,Bay Shore,NY
1942,"Yes. Thanks, @causalinf, for original thread. I’ve even seen people who were high in hierarchy be treated badly lat… https://t.co/hxQUgZWmau",Mon Jan 07 13:04:12 +0000 2019,Urbana,IL
1943,Exactly,Mon Jan 07 13:04:13 +0000 2019,Boston,MA
1944,Asheville NC Mon Jan 7th AM Forecast: TODAY Mostly Sunny Hi 51 TONIGHT Patchy Fog Lo 41,Mon Jan 07 13:04:13 +0000 2019,Asheville,NC
1945,@KingDJohnson @_watchmewerkx4 We sure tf was !!! We told you bout it remember ?! On Mother’s Day when we came over lol,Mon Jan 07 13:04:14 +0000 2019,Leesville,LA
1946,"@Haisuplaur Charlie isn’t very clean. 
This house stays immaculate because I spend at least 5-10 hours a week organ… https://t.co/bZVUxHuKVL",Mon Jan 07 13:04:14 +0000 2019,Grand Rapids,MI
1947,"My 2019 Mantra: Be Present, Be Mindful, Be Patient ✨ Declaring my goals and intentions for this new year on the blo… https://t.co/EQiGWlPxzg",Mon Jan 07 13:04:14 +0000 2019,Concord,MA
1948,"tg.jmoe ft TG.Mar - “Sinning On Sunday”
“ We Sinning On Sunday We Trappin With Jesus “ #DMVLituations #DMVLife… https://t.co/jGvApoxSOF",Mon Jan 07 13:04:14 +0000 2019,Washington,DC
1949,Play well Morgan!!❤️👍⛳️,Mon Jan 07 13:04:14 +0000 2019,North Star,DE
1950,"tg.jmoe ft TG.Mar - “Sinning On Sunday”
“ We Sinning On Sunday We Trappin With Jesus “ #DMVLituations #DMVLife… https://t.co/r6G8tlG5AC",Mon Jan 07 13:04:15 +0000 2019,Washington,DC
1951,YOO IM REALLY ROLLING,Mon Jan 07 13:04:15 +0000 2019,Providence,RI
1952,I can’t wait until I quit the post office. 😖,Mon Jan 07 13:04:15 +0000 2019,Clinton,MI
1953,@sarahkliff DespicBle,Mon Jan 07 13:04:15 +0000 2019,Millburn,NJ
1954,@LuScorpio68 and madden does have some bad animations sometimes but they need some improvements too,Mon Jan 07 13:04:15 +0000 2019,Myrtle Beach,SC
1955,@CillizzaCNN You’re so annoying.,Mon Jan 07 13:04:15 +0000 2019,West Norriton,PA
1956,"i cant wait to leave the country this year, it’s crazy here.",Mon Jan 07 13:04:15 +0000 2019,Camarillo,CA
1957,d y i n g 🤢🤒,Mon Jan 07 13:04:16 +0000 2019,Glenpool,OK
1958,Prefiero mirar al lado para no sufrir.,Mon Jan 07 13:04:16 +0000 2019,San Juan,SA
1959,@MikeT304 @HOT97 Aye look I can’t argue wit u on that u got a right to your opinion my man I just ain’t about to ju… https://t.co/fQel7BE6fS,Mon Jan 07 13:04:16 +0000 2019,Portsmouth,VA
1960,Sometime today I will upload a video on how I break my business down from how much I plan to gross all the way to e… https://t.co/7WC2ChtimC,Mon Jan 07 13:04:16 +0000 2019,Atlanta,GA
1961,@LevineJonathan @RashidaTlaib Did she tell the cheering crowd how she considers herself a palestinian-american when… https://t.co/or7eDGPDQB,Mon Jan 07 13:04:16 +0000 2019,Fremont,CA
1962,What kind of sleep was that last night?! Unacceptable,Mon Jan 07 13:04:16 +0000 2019,Baton Rouge,LA
1963,"@realDonaldTrump Rule of Trump: Whatever you claim about others always applies to you at least double.
So, yes, you… https://t.co/dlNmsdlskH",Mon Jan 07 13:04:16 +0000 2019,Austin,TX
1964,I always want to see you again Lisa I really miss you.. I hate that you're not far away from me and I never can see… https://t.co/Uq07cn8sD5,Mon Jan 07 13:04:16 +0000 2019,San Francisco,CA
1965,@jlee268 @GregGoodnight Thanks Jason!,Mon Jan 07 13:04:17 +0000 2019,Kokomo,IN
1966,@Gorgeous_Amazin I go back to work Wednesday 😩😩,Mon Jan 07 13:04:17 +0000 2019,Chicago,IL
1967,DM me NOW @ Strawberry Kisz Graphics https://t.co/0vq0I0Jcyt,Mon Jan 07 13:04:17 +0000 2019,Detroit,MI
1968,"Please be at WF ready to practice at 3:00. We will start as soon as everyone is there! Leo, Leggings, clean bun, go… https://t.co/D56hx7o1ul",Mon Jan 07 13:04:17 +0000 2019,Farmington,MO
1969,@WestWingReport It’s almost as if the president knows fuck all about economics,Mon Jan 07 13:04:17 +0000 2019,Inniswold,LA
1970,She has her mom saved a heather...,Mon Jan 07 13:04:17 +0000 2019,West Point,NY
1971,Updated: Incident on #I295 NB from Exit 29 - US 30 to Exit 34 - NJ 70 https://t.co/VYx0sCTEMf,Mon Jan 07 13:04:17 +0000 2019,Barrington,NJ
1972,Incident on #TaconicStateParkway SB at Exit 8 - Saw Mill River Road; NY 100 https://t.co/WQmGqZVs7e,Mon Jan 07 13:04:17 +0000 2019,Chappaqua,NY
1973,Updated: Incident on #I295 NB from Exit 29 - US 30 to Exit 34 - NJ 70 https://t.co/zihAxNkRCm,Mon Jan 07 13:04:17 +0000 2019,Barrington,NJ
1974,"@RedStripeRocco Thank you Rocco, it's something I really enjoy doing I take pride in my work and love it when I'm d… https://t.co/UGuazlJnZ7",Mon Jan 07 13:04:17 +0000 2019,Euclid,OH
1975,@joanpzls @LamontBracey 😮 which one joan?,Mon Jan 07 13:04:17 +0000 2019,Greensboro,NC
1976,Buffalo Lake NC Mon Jan 7th AM Forecast: TODAY Partly Sunny Hi 55 TONIGHT Chance Of Rain Lo 49,Mon Jan 07 13:04:17 +0000 2019,Sanford,NC
1977,@LoriWilsonWSB 👋🏿,Mon Jan 07 13:04:18 +0000 2019,Avondale Estates,GA
1978,"We're hiring in Clifton Springs, NY! Click the link in our bio to apply to this job and more: Electronic Assemblers… https://t.co/Bffzyv0QKn",Mon Jan 07 13:04:18 +0000 2019,Clifton Springs,NY
1979,@cabinner2112 @nbastats @NBA @Timberwolves Y’all suck that is why,Mon Jan 07 13:04:18 +0000 2019,Eden Prairie,MN
1980,"current weather in Dayton: clear sky, 38°F
73% humidity, wind 10mph, pressure 1019mb",Mon Jan 07 13:04:18 +0000 2019,Dayton,OH
1981,"Want to work in Baltimore, MD? View our latest opening: https://t.co/zFc0HoqVVL",Mon Jan 07 13:04:18 +0000 2019,Baltimore,MD
1982,Awww this feeling real,Mon Jan 07 13:04:18 +0000 2019,Newport,RI
1983,@hmgivingsoul @suziday123 @Cbp8Cindy @cazij @JackConnie @thatsVeryKari @ja2cook @CaraMiaSG @ccatmpt @simplysallyh… https://t.co/taeY9RAtCF,Mon Jan 07 13:04:18 +0000 2019,Cleveland,OH
1984,"@ScottShaneNYT @jaketapper @alanblinder POTUS and malign his 2016 opponent, PAC money, and Russian social media ope… https://t.co/D8UwNaVqZX",Mon Jan 07 13:04:19 +0000 2019,Tucson,AZ
1985,@jaberalharmi الى الأمام … ما حققته قطر من وحدة وتكامل إقتصادي بين الدول العربية خلال الحصار  عجز عن تحقيقه مجلس التعاون في سنوات,Mon Jan 07 13:04:19 +0000 2019,North Potomac,MD
1986,"You can maximize job, family, bride, and health. It’s called lion leadership. Do it.",Mon Jan 07 13:04:19 +0000 2019,Johns Creek,GA
1987,2 months and a wake uuuup,Mon Jan 07 13:04:19 +0000 2019,Minneapolis,MN
1988,I’m a motivated person until I gotta wake up in the morning.,Mon Jan 07 13:04:19 +0000 2019,Muncie,IN
1989,@realDonaldTrump They can't handle the truth,Mon Jan 07 13:04:19 +0000 2019,Dalton,GA
1990,@tweetshaee Whoa,Mon Jan 07 13:04:19 +0000 2019,Greenville,MS
1991,"Want to land a job like ""Machine Operator-All shifts available"" at Kelly Services? Applicant tracking systems look… https://t.co/oTy02urxfz",Mon Jan 07 13:04:19 +0000 2019,Pittston,PA
1992,@Evelingarciaaa I got this from @tymo989 😊,Mon Jan 07 13:04:19 +0000 2019,Fellsmere,FL
1993,"Can you recommend anyone for this #Sales job in Charlottesville, VA? Click the link in our bio to see it and more.… https://t.co/eQN64wF9zF",Mon Jan 07 13:04:20 +0000 2019,Charlottesville,VA
